Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
29962.621,2.8984797,315.20508,193.25838,310.89398,164.82216,308.93271,102.46614,307.17731,88.428925
29982.293,10.029867,315.33389,193.20929,310.99356,164.74365,308.92746,102.44331,307.13208,88.406166
30001.967,4.5195994,315.21536,193.30786,310.94241,164.84261,309.07437,102.50558,307.32834,88.436691
30021.641,8.4115648,314.93311,193.53584,310.8624,165.00146,309.29861,102.60879,307.70056,88.499832
30041.314,4.9432764,315.11044,193.5696,310.86029,165.09067,309.12558,102.62244,307.44971,88.453789
30060.988,16.151665,315.11789,193.68518,310.85782,165.19586,308.98636,102.62903,307.25623,88.419373
30080.66,11.173409,314.8902,193.90582,310.76791,165.36508,309.0946,102.72257,307.50201,88.468193
30100.334,4.1421609,314.9928,194.01526,310.84631,165.44904,309.15704,102.81457,307.57196,88.497444
30120.008,15.000648,315.16336,193.9572,310.94708,165.4444,309.10907,102.81843,307.44025,88.567581
30139.682,1.8169839,315.26514,193.79903,311.0007,165.30481,309.04019,102.76743,307.28485,88.53167
30159.355,9.7722549,315.14355,193.6113,310.9118,165.15379,309.05121,102.64854,307.36813,88.450668
30179.027,4.6626377,315.01962,193.47015,310.83636,164.98993,309.05194,102.55745,307.42255,88.363945
30198.701,15.461067,314.98199,193.34732,310.79337,164.86716,309.02014,102.45266,307.37717,88.289131
30218.375,3.2603605,314.96912,193.37708,310.79831,164.88359,309.01584,102.4768,307.37589,88.38131
30238.049,11.293715,315.12561,193.45381,310.85318,164.99269,309.065,102.57269,307.35309,88.507126
30257.723,5.7687783,314.97531,193.63274,310.84702,165.11855,309.21619,102.74718,307.51721,88.685852
30277.395,15.810176,314.95276,193.73676,310.83176,165.19864,309.28333,102.80079,307.55521,88.705887
30297.068,3.2722108,315.05344,193.71648,310.86249,165.19511,309.20129,102.73888,307.49609,88.601631
30316.742,12.647327,314.97061,193.66992,310.80988,165.16927,309.11737,102.66142,307.45538,88.492043
30336.416,5.6950083,315.03223,193.62997,310.82028,165.15361,309.06769,102.62074,307.40598,88.410812
30356.09,0.5843004,315.06479,193.61742,310.84225,165.15411,309.09494,102.62282,307.47458,88.40773
30375.762,7.7571521,315.32889,193.60037,310.96432,165.15332,309.04605,102.6265,307.3349,88.425842
30395.436,14.959108,315.1777,193.64563,310.92728,165.16882,308.98492,102.62733,307.21124,88.418388
30415.109,3.4596634,315.01907,193.69318,310.84277,165.20839,309.04425,102.63152,307.31158,88.403549
30434.783,6.0373216,315.19305,193.65645,310.88013,165.19356,309.17682,102.64829,307.52301,88.402328
30454.455,9.2335358,315.36139,193.62756,310.9635,165.16382,309.15561,102.65203,307.50949,88.416786
30474.129,11.275955,315.18607,193.67969,310.95294,165.19943,308.99631,102.64957,307.14871,88.444855
30493.803,0.21303743,314.95499,193.75468,310.82025,165.22462,309.03946,102.7437,307.31119,88.553688
30513.477,12.45376,314.97464,193.69629,310.8349,165.1904,309.18076,102.74813,307.43497,88.589539
30533.15,8.2569942,314.95508,193.60951,310.82971,165.11545,309.27066,102.66719,307.63223,88.519829
30552.822,3.4332621,315.11609,193.43456,310.85562,164.97531,309.05417,102.56728,307.34949,88.41481
30572.496,5.5562897,314.88248,193.45567,310.75912,164.95912,309.02887,102.52918,307.29868,88.389656
30592.17,12.804521,314.77963,193.55878,310.72055,165.03644,309.17221,102.59121,307.56238,88.437164
30611.844,1.9441857,314.88544,193.64841,310.78012,165.13953,309.15353,102.69852,307.44312,88.558701
30631.518,0.052007586,314.90619,193.76945,310.79776,165.23325,309.24045,102.79292,307.52902,88.666801
30651.189,2.7324584,314.8317,193.77594,310.70343,165.26915,309.24896,102.82475,307.60223,88.661736
30670.863,10.269768,315.58945,193.27298,310.84482,165.09039,309.56158,102.91434,308.12839,88.776138
30690.537,10.306802,317.53323,192.44058,311.48776,164.72217,310.24734,103.0647,309.80322,88.994835
30710.211,1.8130506,317.04108,192.97797,311.80328,164.9147,309.99081,102.68013,308.59482,88.414375
30729.885,14.228716,316.15634,193.60791,311.62427,165.18819,309.59885,102.54614,308.01517,88.159966
30749.557,4.5008926,315.38153,193.8889,311.27444,165.37328,309.19965,102.58881,307.25052,88.135826
30769.23,10.373298,315.59744,193.87294,311.16394,165.39526,309.20187,102.70748,307.58029,88.389137
30788.904,2.0200262,315.19943,193.90604,310.94791,165.41591,309.04568,102.70928,307.25952,88.364548
30808.578,5.1581945,315.13568,193.89729,310.88745,165.38701,309.17526,102.69211,307.55588,88.427475
30828.252,10.021888,315.11426,193.7952,310.89618,165.28511,309.30069,102.66881,307.66962,88.423988
30847.924,8.05581,314.94617,193.76225,310.89154,165.20834,309.44388,102.66222,307.75784,88.478157
30867.598,10.591035,314.94952,193.60678,310.93652,165.05544,309.58798,102.66204,307.94321,88.569489
30887.271,6.6567802,315.14197,193.4046,311.00266,164.86623,309.38016,102.59084,307.55258,88.581848
30906.945,6.2570801,315.20084,193.2081,311.02637,164.71973,309.2677,102.54027,307.49643,88.581146
30926.617,6.5890031,315.10571,193.13683,310.91772,164.66736,309.23206,102.4847,307.52386,88.545044
30946.291,2.5908899,314.85461,193.24309,310.77655,164.74054,309.24771,102.49519,307.67563,88.468262
30965.965,10.388867,315.02701,193.3389,310.83945,164.83879,309.19675,102.51624,307.58459,88.438034
30985.639,11.26304,315.0654,193.59929,310.90372,165.07318,309.21188,102.59578,307.48209,88.442497
31005.313,16.207735,314.91687,193.90709,310.89011,165.32356,309.41071,102.719,307.78738,88.489708
31024.984,1.4130158,315.10522,194.02751,311.0094,165.45464,309.38132,102.77917,307.69135,88.458443
31044.658,11.460949,315.2724,193.99113,311.05566,165.45425,309.16364,102.72476,307.42636,88.382797
31064.332,3.9639421,315.27686,193.90619,311.00186,165.39177,309.00513,102.65819,307.20682,88.305702
31084.006,16.204664,315.0885,193.85016,310.89795,165.33066,309.05313,102.65522,307.33694,88.322517
31103.68,2.0395267,315.03494,193.77905,310.86536,165.25737,309.16177,102.65555,307.50266,88.403282
31123.352,12.117313,315.1062,193.6078,310.87341,165.13052,309.13641,102.63361,307.41638,88.414871
31143.025,3.0133793,314.9863,193.52754,310.84628,165.00267,309.16409,102.58658,307.45956,88.440269
31162.699,14.515782,314.86987,193.47379,310.81219,164.93907,309.23257,102.5537,307.56055,88.450874
31182.373,6.1922588,314.89279,193.46161,310.82538,164.92566,309.25693,102.5453,307.56097,88.451538
31202.047,12.21244,314.93906,193.48895,310.8194,164.94258,309.32455,102.58833,307.61337,88.51265
31221.719,1.3838929,315.17416,193.29643,310.82574,164.93634,309.61627,102.74881,308.06824,88.749039
31241.393,12.234111,316.95978,192.33084,311.23282,164.62576,310.40842,103.12285,309.59317,89.18943
31261.066,9.1637087,318.39694,191.44864,311.56912,164.39229,310.97302,103.30093,311.21286,89.517899
31280.74,1.3577433,318.70923,191.31824,311.67065,164.43329,310.93356,103.15498,311.332,89.336769
31300.414,4.6698179,318.25864,192.05356,311.66992,164.81729,310.1879,102.8139,309.86646,88.647804
31320.086,13.761805,316.48041,193.42047,311.2749,165.48111,309.33859,102.69638,308.24826,88.346283
31339.76,8.704154,315.65704,194.14432,310.94989,165.88802,309.00082,102.95156,307.57138,88.481476
31359.434,3.4193714,315.5112,194.23383,310.91602,165.98985,309.1936,103.14605,307.85699,88.695793
31379.107,15.089222,315.94028,193.94817,311.10266,165.71712,309.17105,102.98457,307.78265,88.609833
31398.779,5.1660514,315.62692,193.61346,311.02695,165.3257,308.92282,102.62514,307.26529,88.367371
31418.453,6.6325045,315.60855,193.22853,310.99048,164.92654,309.06677,102.48116,307.55402,88.307526
31438.127,14.18655,315.19537,193.06288,310.86627,164.70287,309.36783,102.45631,307.80814,88.441322
31457.801,1.945827,315.12061,192.896,310.85226,164.57832,309.64197,102.56644,308.20737,88.808838
31477.475,9.6514645,315.24997,192.7211,310.88019,164.43575,309.47009,102.63915,307.92401,89.037514
31497.146,3.5279264,315.09225,192.67572,310.79056,164.36575,309.40527,102.61437,307.89392,89.026962
31516.82,15.400228,314.93872,192.72983,310.6459,164.41075,309.40756,102.53047,308.03601,88.89505
31536.494,3.1625495,314.86981,192.96075,310.6351,164.59288,309.38263,102.48826,307.98343,88.6548
31556.168,0.16404103,314.98932,193.3035,310.71478,164.88393,309.45648,102.56065,308.0708,88.56691
31575.842,1.1624912,315.07089,193.61327,310.75812,165.26341,309.49979,102.75546,308.11487,88.680405
31595.514,15.689386,316.47815,193.17581,311.13095,165.24626,309.88245,103.18787,308.78864,89.026321
31615.188,4.525876,318.59503,192.34207,311.8418,165.0769,310.39587,103.35567,310.35437,89.365105
31634.861,7.2326689,318.03168,192.968,312.09756,165.26654,309.91544,102.91168,308.97522,88.533195
31654.535,13.546374,316.69751,193.73982,311.7334,165.54941,309.50708,102.60586,308.13129,88.02681
31674.209,5.0834665,315.40961,194.0858,311.07672,165.70985,309.05038,102.6086,307.39484,87.975319
31693.881,7.1383314,315.57904,193.97948,310.99347,165.65939,309.25385,102.77731,307.92847,88.418953
31713.555,6.0532303,315.36584,193.88806,310.91806,165.55037,309.11676,102.86146,307.5899,88.551697
31733.229,1.7242881,315.37125,193.61972,310.9278,165.28192,309.25314,102.79654,307.74863,88.635857
31752.902,14.034085,315.14975,193.34406,310.86414,164.97661,309.43692,102.64182,307.97794,88.661827
31772.576,6.3304949,314.95114,193.14043,310.82379,164.71815,309.51971,102.50492,307.97223,88.581863
31792.248,10.152122,315.15613,192.86928,310.90353,164.50471,309.63123,102.48692,308.09259,88.718414
31811.922,9.9310226,315.04828,192.8187,310.90002,164.42746,309.53348,102.5142,307.86298,88.869858
31831.596,2.5151629,315.19189,192.8002,310.92303,164.43098,309.46478,102.55228,307.86404,88.962379
31851.27,8.1224613,315.27509,192.84929,310.92258,164.52815,309.31155,102.54755,307.72595,88.866982
31870.941,1.4540558,315.276,193.0598,310.87,164.69655,309.12259,102.5277,307.49298,88.611328
31890.615,15.609626,315.11838,193.43929,310.83096,165.03648,309.26996,102.56844,307.81641,88.487793
31910.289,6.3895841,315.14163,193.82391,310.86523,165.35928,309.29343,102.64472,307.78552,88.391953
31929.963,16.185329,315.2334,194.14499,310.948,165.66739,309.33313,102.77841,307.81387,88.405449
31949.637,2.3950765,315.31281,194.29678,310.99716,165.82825,309.21439,102.92285,307.6676,88.449203
31969.309,8.4150391,315.43597,194.24762,311.04016,165.81516,309.10641,102.92504,307.52582,88.468544
31988.982,9.7448683,315.46948,194.02298,311.02737,165.63766,309.03116,102.82555,307.40814,88.446815
32008.656,10.796581,315.19937,193.77669,310.89255,165.36058,309.05988,102.70305,307.52271,88.435028
32028.33,0.72436982,315.32455,193.40797,310.93158,165.03307,309.06274,102.55585,307.45337,88.400169
32048.004,8.8235302,315.32892,193.18291,310.96375,164.78983,309.10477,102.49123,307.48944,88.451981
32067.676,8.4329977,315.04196,193.09029,310.85254,164.68854,309.29239,102.46954,307.72186,88.522217
32087.35,11.695511,315.0564,193.05623,310.84232,164.6328,309.38998,102.45208,307.76453,88.591225
32107.023,6.5956898,315.22165,192.92532,310.80005,164.62296,309.44235,102.56522,307.88602,88.704224
32126.697,8.1143503,316.68988,192.19562,311.10226,164.46861,310.16943,103.00665,309.20715,89.15506
32146.371,7.7301812,318.31235,191.41086,311.50946,164.32677,311.02222,103.32832,311.25522,89.746361
32166.043,9.6860981,318.46738,191.76195,311.74585,164.59634,310.92407,103.1926,310.96814,89.388397
32185.717,12.702319,317.00204,192.98727,311.52911,165.17137,310.0878,102.78393,309.12335,88.625557
32205.391,2.8344545,316.10388,193.45296,310.8876,165.54402,309.46548,102.83114,308.35583,88.532204
32225.064,3.0229139,316.20587,193.76308,311.05405,165.73665,309.17618,102.93182,307.88638,88.534882
32244.738,11.79715,316.13785,193.93066,311.28256,165.73953,308.80933,102.81972,307.09915,88.431786
32264.41,13.979816,315.97806,193.84366,311.18994,165.58047,308.88495,102.71342,307.18396,88.374413
32284.084,2.625797,315.45148,193.70184,310.93921,165.38809,309.06989,102.59228,307.5032,88.215004
32303.758,12.175612,315.35083,193.50137,310.90604,165.16136,309.24039,102.52364,307.71783,88.265358
32323.432,0.61487454,315.54007,193.26074,310.99579,164.92874,309.20682,102.52944,307.62729,88.478561
32343.104,12.855597,315.30667,193.13956,310.91785,164.79138,309.24585,102.65705,307.58792,88.812309
32362.777,7.8802724,315.21866,193.02678,310.86548,164.6875,309.43442,102.7215,307.78873,89.025002
32382.451,3.835099,314.8902,192.95621,310.74738,164.57721,309.58878,102.65799,308.08649,89.034187
32402.125,16.075823,315.11722,192.77499,310.79419,164.43225,309.44635,102.44077,307.91885,88.76992
32421.799,1.5639104,315.16098,192.76842,310.8089,164.44655,309.30164,102.33809,307.75476,88.502769
32441.471,11.425031,315.08475,193.06345,310.80762,164.67529,309.34692,102.40732,307.84357,88.479675
32461.145,6.1446662,315.06958,193.44836,310.83102,165.01549,309.46448,102.58761,307.92819,88.603706
32480.818,0.27845478,315.15622,193.75406,310.86261,165.34209,309.45633,102.7985,307.86749,88.711678
32500.492,0.5751037,315.24445,193.91579,310.85278,165.54051,309.35104,102.88835,307.80896,88.681885
32520.166,10.871893,316.30969,193.31621,311.07709,165.34454,309.61871,103.03304,308.37048,88.776863
32539.838,1.2550499,318.19949,192.43704,311.67938,165.01935,310.32074,103.13064,310.08798,89.01017
32559.512,13.495772,317.3331,193.11432,311.87894,165.23456,310.12515,102.71295,308.97229,88.385643
32579.186,7.280108,316.25311,193.77133,311.65146,165.45003,309.8139,102.59792,308.284,88.192413
32598.859,8.250598,315.46722,193.89848,311.23572,165.50696,309.3609,102.67213,307.51547,88.313599
32618.533,3.6291623,315.73059,193.68643,311.18509,165.33281,309.30701,102.80695,307.73611,88.589073
32638.205,10.284628,315.31534,193.53203,310.94376,165.15269,309.08521,102.70773,307.35269,88.586014
32657.879,1.8157701,315.23502,193.31032,310.82205,164.95702,309.1976,102.58678,307.58987,88.54818
32677.553,13.083385,314.84976,193.26549,310.69342,164.81938,309.48975,102.52284,308.00256,88.564056
32697.227,4.5804644,314.77725,193.2883,310.72696,164.81348,309.65881,102.55895,308.06424,88.636063
32716.9,9.5608578,315.03629,193.24319,310.89203,164.7941,309.7995,102.66711,308.19833,88.873283
32736.572,10.205064,315.24237,193.19521,311.02359,164.74106,309.50964,102.6394,307.67487,88.88858
32756.246,1.1606418,315.42496,193.099,311.06317,164.69191,309.2709,102.58189,307.45981,88.759056
32775.918,9.9059,315.30606,193.11633,310.97351,164.71068,309.13913,102.48739,307.41876,88.535278
32795.594,3.6018727,315.23453,193.28317,310.87582,164.86934,309.10062,102.44344,307.31375,88.397568
32815.266,11.194304,315.04553,193.59322,310.79172,165.14546,309.35831,102.58187,307.81961,88.417046
32834.941,2.540688,315.13602,193.85298,310.85992,165.3873,309.31595,102.68501,307.67905,88.443298
32854.613,16.161976,315.27179,194.02588,310.92508,165.55945,309.25476,102.82035,307.56351,88.519211
32874.285,8.3356743,315.11719,194.13344,310.9071,165.6503,309.31436,102.88042,307.67053,88.518967
32893.961,5.3073649,315.16373,194.03502,310.91953,165.55777,309.29001,102.8035,307.6199,88.489334
32913.633,15.568596,315.28342,193.79826,310.93094,165.33211,309.21027,102.68793,307.51163,88.43399
32933.309,4.6547194,315.17529,193.59143,310.89386,165.14378,309.17014,102.59688,307.41574,88.457146
32952.98,7.1118784,315.07986,193.41005,310.85687,164.98425,309.31827,102.58051,307.62,88.526382
32972.652,5.8835239,314.92786,193.29739,310.81915,164.83281,309.47137,102.58441,307.81299,88.639244
32992.328,14.776123,314.96051,193.15312,310.80344,164.72169,309.41003,102.52062,307.71243,88.642609
33012,5.7969985,315.00726,193.12375,310.82333,164.66431,309.37488,102.46783,307.68631,88.5606
33031.676,9.7428608,315.0249,193.17944,310.81442,164.71721,309.26947,102.43472,307.50922,88.503273
33051.348,5.5831704,315.01062,193.39725,310.8476,164.9054,309.35504,102.55244,307.64911,88.557281
33071.02,13.149799,315.11395,193.60771,310.90497,165.11636,309.34882,102.68275,307.56512,88.650894
33090.695,5.3840137,315.20911,193.77931,310.96548,165.27222,309.30847,102.77122,307.53333,88.661316
33110.367,12.822623,315.099,193.88234,310.87878,165.39828,309.29773,102.81334,307.60715,88.556534
33130.043,4.1368432,314.94949,193.91545,310.79849,165.43958,309.3447,102.74629,307.72845,88.455673
33149.715,1.3872255,315.06537,193.86404,310.82907,165.37244,309.17749,102.65941,307.53922,88.339127
33169.387,9.0873404,315.24167,193.76387,310.89575,165.31773,309.06702,102.60291,307.3093,88.293373
33189.063,15.520056,315.18149,193.75023,310.91104,165.27866,309.08658,102.62656,307.28085,88.34008
33208.734,1.8639696,315.13834,193.73051,310.91776,165.24194,309.23306,102.66602,307.47983,88.461838
33228.41,8.058383,315.04987,193.67784,310.87976,165.19189,309.32034,102.67299,307.55646,88.526909
33248.082,6.3958006,315.20276,193.52927,310.9415,165.05963,309.27631,102.60946,307.51862,88.535431
33267.754,13.936332,315.22797,193.41457,310.98962,164.94492,309.19031,102.58112,307.35995,88.524933
33287.43,2.4606543,315.11719,193.36154,310.88651,164.89178,309.19809,102.57004,307.4509,88.559387
33307.102,9.616025,314.90924,193.37944,310.85696,164.88609,309.36234,102.56319,307.58337,88.5476
33326.777,10.917372,315.04977,193.34894,310.8732,164.86949,309.4166,102.54498,307.73413,88.524185
33346.449,0.59552681,315.15402,193.35445,310.90408,164.87921,309.17288,102.49844,307.35443,88.435738
33366.121,7.5038595,315.069,193.49248,310.87527,165.00528,309.22495,102.54472,307.46793,88.39872
33385.797,10.240889,314.93808,193.66655,310.83173,165.15118,309.38058,102.58836,307.68179,88.43325
33405.469,1.1719638,314.91129,193.80785,310.80435,165.29247,309.32465,102.65129,307.6077,88.436119
33425.145,0.01493642,315.14694,193.77597,310.82501,165.34158,309.34097,102.78304,307.68225,88.530289
33444.816,5.9774318,316.57809,192.95813,311.20029,165.07729,309.93448,103.09907,308.64008,88.916435
33464.488,7.0359759,318.54608,191.70348,311.64404,164.6494,310.77512,103.37541,310.82172,89.451714
33484.164,13.336167,318.63229,191.43362,311.62979,164.56044,310.9617,103.27898,311.30353,89.394524
33503.836,1.8604897,318.63641,191.61256,311.64203,164.64394,310.63025,103.01786,310.77066,89.029488
33523.508,12.171769,317.15036,192.82767,311.46899,165.11293,309.62213,102.69286,308.66922,88.430931
33543.184,4.1753254,315.96103,193.71281,311.10983,165.57813,309.14258,102.80587,307.80475,88.466217
33562.855,12.519932,315.43811,194.00957,310.89075,165.71634,308.96112,103.0632,307.37454,88.698174
33582.531,1.9053968,315.92587,193.79077,311.08463,165.58241,309.13986,103.06209,307.69229,88.810242
33602.203,8.2309361,315.23529,193.69232,310.85468,165.34669,309.20819,102.81734,307.72925,88.544937
33621.875,7.5085015,315.06378,193.3904,310.73444,165.05141,309.40976,102.53801,307.92245,88.404114
33641.551,8.9117966,315.18787,193.13998,310.83362,164.78001,309.47229,102.46128,308.02158,88.420059
33661.223,10.436133,315.32822,193.00012,310.93402,164.66527,309.2847,102.54176,307.63345,88.577774
33680.898,5.0275574,315.39697,192.93365,310.98212,164.63951,309.34192,102.72155,307.73404,88.997391
33700.57,8.0939083,315.26807,192.92723,310.90491,164.62593,309.24036,102.73801,307.61322,89.03717
33720.242,5.815249,315.38446,192.89398,310.87735,164.60327,309.14886,102.58698,307.50082,88.811623
33739.918,5.1997089,315.08395,193.04869,310.72488,164.68805,309.17117,102.49916,307.76318,88.488853
33759.59,7.8261065,315.11859,193.35587,310.76605,164.95436,309.16492,102.48917,307.64706,88.319214
33779.266,13.655316,315.27756,193.689,310.85196,165.29239,309.28531,102.69051,307.68225,88.452019
33798.938,14.247477,314.96909,194.13795,310.79553,165.68837,309.35831,102.99755,307.8418,88.643646
33818.609,2.6558998,315.34683,194.22379,310.98306,165.79886,309.34711,103.13597,307.75565,88.741035
33838.285,12.956121,315.62006,194.0535,311.0784,165.67615,309.11871,102.9972,307.45969,88.576843
33857.957,1.1262069,315.42401,193.82588,310.92978,165.45615,308.93649,102.70978,307.22708,88.322327
33877.633,13.36693,315.1749,193.61032,310.78543,165.23701,309.04584,102.60113,307.4664,88.195915
33897.305,3.1841073,315.01004,193.53381,310.76263,165.1396,309.19623,102.59792,307.65555,88.346878
33916.977,13.734163,315.11496,193.41478,310.83621,165.05838,309.23865,102.68279,307.64401,88.525154
33936.652,0.35300273,315.2041,193.36067,310.9104,164.98811,309.31958,102.73415,307.68137,88.770012
33956.324,13.061856,315.11407,193.31152,310.87759,164.89517,309.3432,102.68951,307.71521,88.773285
33976,5.9942775,314.99646,193.25708,310.76028,164.84076,309.26282,102.60321,307.69284,88.607178
33995.672,13.975712,314.95053,193.29425,310.68661,164.85141,309.27045,102.56161,307.66553,88.542313
34015.344,1.0143086,315.17599,193.20485,310.75214,164.92175,309.54831,102.72162,308.03168,88.67614
34035.02,12.421094,317.02698,192.39369,311.22849,164.7272,310.37039,103.18516,309.51984,89.229614
34054.691,7.6891584,318.52484,191.58778,311.67111,164.56805,310.90414,103.41165,311.03,89.606323
34074.367,0.67580688,318.84396,191.49825,311.77472,164.58432,310.72156,103.18425,310.90347,89.239838
34094.039,5.9398093,318.0282,192.32658,311.62228,164.99597,309.90463,102.71633,309.18533,88.422951
34113.711,14.287693,316.13669,193.6682,311.09637,165.64644,309.17969,102.64095,307.98773,88.067528
34133.387,6.1853886,315.52023,194.32376,310.9007,166.06633,309.00681,102.97147,307.45374,88.406868
34153.059,3.7699637,315.67239,194.41304,311.00381,166.16536,309.14569,103.23926,307.64099,88.820686
34172.734,12.428844,315.67627,194.2408,311.01663,165.9666,309.16296,103.2005,307.65344,88.807114
34192.406,8.003787,315.49783,193.77788,310.90497,165.48955,309.02054,102.85925,307.42105,88.516037
34212.078,3.9721277,315.46936,193.29884,310.89499,165.01193,309.13052,102.53555,307.55817,88.378403
34231.754,15.447805,315.10037,193.0181,310.76498,164.6819,309.39615,102.46236,307.76425,88.421806
34251.426,4.7835622,314.78885,192.91756,310.7197,164.57397,309.84332,102.5412,308.41168,88.819138
34271.102,6.9910884,315.16284,192.65601,310.80243,164.38332,309.66605,102.62071,308.0701,89.062943
34290.773,4.4408412,315.07013,192.61581,310.78027,164.33221,309.52536,102.59711,307.95496,89.075584
34310.445,15.029026,314.85083,192.71278,310.64255,164.36412,309.50095,102.50114,307.99722,88.928528
34330.121,2.5644803,314.91708,192.93289,310.65732,164.58211,309.42807,102.43179,307.9502,88.624832
34349.793,0.10904617,315.06195,193.32402,310.75677,164.93172,309.5293,102.50666,308.01471,88.547829
34369.469,1.4202797,315.2363,193.57675,310.79279,165.29114,309.64679,102.7905,308.19382,88.660835
34389.141,13.029009,317.5152,192.76613,311.39066,165.20593,310.33456,103.27843,309.5571,89.226265
34408.813,7.3636112,318.69617,192.40451,311.99194,165.17818,310.54944,103.35174,310.35519,89.331337
34428.488,4.5722919,318.2417,192.99969,312.09824,165.388,309.90836,102.83967,308.95959,88.4356
34448.16,16.100294,316.35938,193.94179,311.5412,165.7289,309.24951,102.55737,307.6073,87.905037
34467.832,4.797493,315.50327,194.18492,310.98743,165.87088,308.95813,102.58413,307.17932,87.935997
34487.508,8.7263079,315.69263,194.06473,311.02448,165.78609,309.18005,102.79684,307.68451,88.384949
34507.18,4.0734153,315.44736,193.94334,310.98154,165.62065,309.12271,102.8149,307.41669,88.49894
34526.855,2.5230122,315.4288,193.59479,310.92389,165.27434,309.2645,102.72628,307.62369,88.548195
34546.527,12.064582,315.09555,193.29262,310.80692,164.91124,309.40216,102.53848,307.7774,88.569656
34566.199,7.1774158,314.98218,193.00519,310.81085,164.60893,309.5134,102.42547,307.84149,88.547775
34585.875,10.409911,315.21439,192.7654,310.90845,164.40742,309.58829,102.41482,307.93939,88.691284
34605.547,8.3465481,315.03152,192.7205,310.86465,164.35229,309.46921,102.46345,307.68777,88.898094
34625.223,4.3519917,315.25934,192.72372,310.91644,164.40059,309.44565,102.54086,307.76672,88.970909
34644.895,7.3697186,315.28571,192.82658,310.91553,164.49765,309.24026,102.50433,307.51328,88.806953
34664.566,0.4751471,315.47537,193.04852,310.96014,164.70126,309.11813,102.4429,307.33505,88.514717
34684.242,13.046865,315.34036,193.46698,310.91138,165.06178,309.27518,102.48914,307.61102,88.325455
34703.914,8.7818613,315.00412,193.96628,310.83234,165.4765,309.478,102.61867,307.89441,88.291809
34723.59,16.196327,315.20947,194.26709,310.91806,165.82126,309.48981,102.7737,307.85593,88.368607
34743.262,0.12394386,315.2764,194.44247,310.9762,165.96364,309.33102,102.91636,307.72711,88.435722
34762.934,9.9102125,315.42795,194.32825,311.01999,165.88837,309.08719,102.93575,307.39163,88.446724
34782.609,6.9071331,315.64816,194.0144,311.10077,165.6377,308.95056,102.7793,307.14139,88.415924
34802.281,13.456958,315.45944,193.68498,311.00815,165.29973,308.98935,102.60992,307.17664,88.341049
34821.957,0.85241121,315.29211,193.36745,310.95447,164.98615,309.12711,102.47866,307.37372,88.330994
34841.629,10.440379,315.21591,193.10551,310.92578,164.72295,309.18463,102.38017,307.45538,88.339691
34861.301,5.7726207,315.06812,193.01514,310.85272,164.60574,309.27667,102.34667,307.57574,88.43026
34880.977,14.401258,315.05649,193.02977,310.84903,164.61763,309.37012,102.41411,307.64801,88.558418
34900.648,6.3975978,315.14575,193.05539,310.83188,164.70956,309.41998,102.52707,307.66623,88.693161
34920.324,10.383639,316.19128,192.57204,311.04025,164.61502,310.01334,102.90294,308.63617,89.064552
34939.996,4.3270836,318.14069,191.65454,311.4855,164.44221,310.95361,103.26521,310.88828,89.61721
34959.668,11.814514,318.0976,192.03503,311.74033,164.71594,310.86194,103.09258,310.46405,89.195175
34979.344,10.693055,317.05569,193.02946,311.58032,165.1514,310.16196,102.65251,308.91757,88.514999
34999.016,2.0650218,316.14114,193.42087,310.98996,165.49451,309.55051,102.69193,308.23828,88.399567
35018.691,3.8891022,316.24124,193.73634,311.14191,165.66301,309.24432,102.79459,307.77142,88.430786
35038.363,13.216372,315.87692,194.04224,311.19308,165.7793,308.82962,102.78645,306.96634,88.413963
35058.035,11.316521,315.70975,194.01506,311.0661,165.6973,308.92291,102.78334,307.07309,88.428993
35077.711,3.0557504,315.36691,193.90955,310.90924,165.55833,309.15381,102.66186,307.39359,88.38385
35097.383,14.883413,315.19427,193.69731,310.85657,165.30855,309.23767,102.553,307.47864,88.37619
35117.059,2.2228606,315.3046,193.46176,310.86786,165.09944,309.25116,102.52542,307.49619,88.476601
35136.73,9.3917456,315.12576,193.32628,310.82535,164.94359,309.27194,102.60505,307.45624,88.730827
35156.402,11.243359,315.08209,193.19678,310.80502,164.8156,309.46732,102.68716,307.65314,88.987282
35176.078,0.93502867,314.7504,193.12088,310.66656,164.69878,309.61172,102.65684,307.91748,89.048943
35195.75,13.238087,314.84793,192.96649,310.65088,164.589,309.44855,102.47621,307.73309,88.806862
35215.426,2.4197681,315.03918,192.92369,310.72528,164.55515,309.28195,102.34585,307.59528,88.545845
35235.098,13.349851,314.95905,193.18883,310.72849,164.75215,309.2944,102.36518,307.54446,88.456444
35254.77,4.1339159,314.95325,193.55994,310.77182,165.10538,309.42682,102.52588,307.71378,88.517288
35274.445,0.22689709,315.06659,193.89563,310.80667,165.46056,309.41422,102.7662,307.69199,88.643074
35294.117,0.85007799,315.47668,193.80661,310.84744,165.57936,309.43253,103.00453,307.81097,88.812653
35313.793,13.274482,317.73904,192.64902,311.34082,165.24403,310.16269,103.28753,309.40604,89.214737
35333.465,1.4837675,318.41281,192.39973,311.7854,165.14615,310.51559,103.2038,310.2106,89.141563
35353.137,10.658037,317.6272,193.09598,311.85382,165.3549,310.29092,102.74834,309.29401,88.438568
