Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
4633.3335,17.759848,333.17145,156.33932,315.08899,144.23421,315.90015,75.799652,331.32059,62.868103
4650,17.785769,333.62903,155.37466,315.08221,144.1116,315.97891,76.086639,331.77841,64.054253
4666.6665,17.811689,333.79712,155.21567,315.28091,144.13013,315.81082,76.008415,331.56836,63.86071
4683.3335,17.83761,333.57379,155.30569,315.11417,144.19218,315.32666,75.770554,330.88696,63.397011
4700,17.863531,333.42136,155.255,314.96381,144.18791,315.19254,75.76181,330.87119,63.467381
4716.6665,17.889452,333.29282,155.30537,314.95172,144.21434,315.23724,75.716911,330.88013,63.422443
4733.3335,16.755161,333.35519,155.29262,315.00751,144.27179,315.15002,75.680336,330.82413,63.33519
4750,13.194689,333.14832,156.26965,315.05664,144.5192,314.79245,75.061539,330.29373,62.120171
4766.6665,9.791297,331.09955,159.26363,314.62561,145.23573,313.48764,73.703064,327.6821,58.658783
4783.3335,6.2308254,328.45303,162.31706,314.00995,145.97215,311.74023,72.189178,323.56448,54.418835
4800,2.8274333,325.75699,165.02965,313.32977,146.42516,310.36963,71.050865,320.14893,51.355217
4816.6665,0.30690145,323.91464,166.64568,313.01254,146.68892,309.68832,70.364929,317.8045,49.445831
4833.3335,0.28098074,323.19147,167.38319,312.97559,146.78006,309.84143,70.234947,317.53741,49.002834
4850,0.25505999,323.4783,167.47958,313.16324,146.72971,310.40161,70.274139,318.31458,49.067974
4866.6665,0.22913927,323.38837,167.66458,313.17212,146.74303,310.88684,70.270966,318.88962,49.030502
4883.3335,0.20321853,322.86597,168.1097,313.14468,146.84752,311.02753,70.230652,318.91748,48.936371
4900,0.1772978,322.46902,168.5002,312.98221,146.96588,310.97263,70.117989,318.5986,48.690926
4916.6665,0.15137707,322.53842,168.67738,313.09088,147.00273,310.91827,70.051682,318.29926,48.455193
4933.3335,0.12545633,322.61807,168.81451,313.21445,147.02452,311.16873,70.032814,318.45493,48.419876
4950,0.099535607,322.56085,168.97513,313.32925,147.0425,311.49536,70.014023,318.95425,48.452541
4966.6665,0.07361488,322.65228,169.01695,313.40955,146.95882,311.63449,69.966278,319.01846,48.318787
4983.3335,0.047694147,322.87793,168.95367,313.50952,146.88969,311.62225,69.896492,318.99396,48.222244
5000,0.021773415,322.8558,168.97078,313.56104,146.85339,311.49249,69.791611,318.64664,48.041489
5016.6665,0.80634212,322.47672,169.04893,313.33466,146.82793,311.36493,69.704025,318.37424,47.861057
5033.3335,5.7910023,321.8786,169.1756,313.02945,146.819,311.36472,69.596397,318.36026,47.757908
5050,10.555751,321.34515,169.31496,312.77621,146.82187,311.46735,69.557526,318.54889,47.725956
5066.6665,15.540412,321.17691,169.3486,312.70737,146.82724,311.45526,69.603249,318.54987,47.72897
5083.3335,17.607506,321.97501,168.74069,312.83481,146.76773,311.31662,69.90744,318.28024,47.961227
5100,17.633556,324.59827,166.92755,313.41727,146.35516,311.44205,70.828484,319.20926,49.535854
5116.6665,17.659607,328.18668,164.05775,314.32364,145.73549,312.28522,72.170441,322.62668,52.62085
5133.3335,17.685656,330.7691,161.31084,315.00955,145.15054,313.47458,73.500366,325.74493,55.824886
5150,17.711706,331.85266,159.35809,315.13522,144.79596,314.45743,74.596153,328.15613,58.763237
5166.6665,17.737755,332.61676,157.46355,314.98563,144.51582,315.33087,75.602356,330.22101,61.507404
5183.3335,17.763805,332.96875,156.07269,314.81833,144.3241,315.78622,76.150642,331.44556,63.496498
5200,17.789854,333.11374,155.62552,314.689,144.35298,315.69962,76.361977,331.68323,64.310196
5216.6665,17.815905,332.92352,155.59203,314.64233,144.37746,315.21835,76.190849,330.96078,63.829792
5233.3335,17.841953,333.31546,154.953,314.64624,144.20651,314.93835,76.212631,330.8573,64.230942
5250,17.868004,333.69073,154.48428,314.8884,144.05823,315.02628,76.163795,331.06921,64.324928
5266.6665,17.894053,333.30429,154.76996,314.77808,144.10056,314.89102,75.958817,330.78802,63.9589
5283.3335,16.231562,333.22293,154.94957,314.6525,144.18481,314.7135,75.777687,330.68063,63.772217
5300,12.723451,332.2944,156.73137,314.44116,144.61148,314.16736,74.764664,329.60553,61.642845
5316.6665,9.2153387,329.8316,160.08391,313.91989,145.37479,312.64026,73.122665,326.42004,57.490723
5333.3335,5.7595863,327.16345,163.07822,313.15958,146.01666,310.83685,71.705818,322.36438,53.557579
5350,2.3561945,324.60425,165.47078,312.60614,146.33728,309.52386,70.570847,318.8425,50.573479
5366.6665,0.3037394,323.12326,166.91881,312.48999,146.59846,309.0177,70.069824,316.90918,49.126759
5383.3335,0.2776897,322.84689,167.39044,312.45151,146.67636,309.3595,70.066376,317.20551,48.976791
5400,0.25164002,322.98969,167.53218,312.54279,146.64723,309.8815,70.156761,318.04086,49.17868
5416.6665,0.22559032,322.66119,167.79372,312.45419,146.71535,310.15231,70.165924,318.28583,49.0965
5433.3335,0.19954063,322.02493,168.24239,312.27277,146.79057,310.06992,70.087234,317.96033,48.872395
5450,0.17349094,321.68173,168.58118,312.16388,146.8644,309.82141,69.977882,317.46579,48.592308
5466.6665,0.14744125,321.80768,168.6937,312.24585,146.90248,309.69901,69.885765,317.07098,48.350513
5483.3335,0.12139156,322.07779,168.74631,312.47116,146.93942,309.83585,69.87986,317.04999,48.293545
5500,0.095341869,322.17804,168.78326,312.60086,146.88223,310.05334,69.852638,317.32599,48.259037
5516.6665,0.069292173,322.13837,168.80624,312.63977,146.78683,310.3205,69.726578,317.57129,48.140434
5533.3335,0.043242484,321.91733,168.8326,312.5976,146.72021,310.49799,69.625519,317.7522,48.004597
5550,0.017192796,321.7175,168.85442,312.3674,146.66238,310.53784,69.565567,317.78888,47.901073
5566.6665,1.6126842,320.91068,169.03633,311.89868,146.66333,310.51312,69.451988,317.76526,47.738617
5583.3335,6.450737,320.0813,169.28033,311.45486,146.73424,310.4209,69.399521,317.73935,47.731239
5600,11.435397,319.68231,169.4035,311.20377,146.76108,310.21863,69.427254,317.55716,47.710815
5616.6665,16.200146,319.94812,169.31891,311.31076,146.76987,309.79047,69.517433,317.039,47.720562
5633.3335,17.612101,321.38199,168.41096,311.59705,146.66406,309.22183,69.914711,316.13351,47.938278
5650,17.638021,324.15945,166.32053,312.20627,146.18282,309.1705,70.870964,316.97025,49.652218
5666.6665,17.663942,327.521,163.401,312.88901,145.58067,310.08652,72.179466,320.54248,52.877754
5683.3335,17.689863,329.4375,160.93976,313.25168,145.04459,311.48825,73.490219,324.05374,56.1679
5700,17.715784,330.08228,159.10495,313.08002,144.71442,312.68066,74.598457,326.75421,59.212795
5716.6665,17.741703,330.66171,157.25954,312.77206,144.40062,313.60028,75.530067,328.90347,62.163666
5733.3335,17.767624,331.22086,155.44704,312.53531,144.09132,313.91696,76.197578,329.99847,64.39222
5750,17.793545,331.6683,154.57794,312.65335,143.93811,313.69272,76.351456,330.02521,65.239883
5766.6665,17.819466,331.80072,154.19562,312.72971,143.91016,313.14636,76.26667,329.40326,65.124023
5783.3335,17.845387,332.08884,153.77632,312.74469,143.84497,313.06763,76.210014,329.41483,65.331833
5800,17.871307,331.80023,153.87971,312.64688,143.82495,313.06097,75.99189,329.42355,65.213043
5816.6665,17.897228,331.53009,153.98247,312.49191,143.8624,312.93173,75.827339,329.22983,64.930458
5833.3335,15.655603,331.48541,154.69402,312.49353,144.0162,312.68451,75.317528,328.96436,64.140366
5850,12.252212,329.90219,157.38794,312.22192,144.63359,311.63791,73.913109,326.89008,60.835793
5866.6665,8.69174,327.43942,160.77887,311.73843,145.39706,309.87872,72.297646,323.24796,56.407032
5883.3335,5.2359877,325.10336,163.52205,311.18927,145.86899,308.22794,70.963852,319.41211,52.8367
5900,1.8849556,322.74954,165.70264,310.69958,146.2359,307.16299,69.971474,316.23853,50.111969
5916.6665,0.29912525,321.23001,167.0804,310.57364,146.43156,306.88498,69.629242,314.89511,48.973389
5933.3335,0.27320451,321.06808,167.40248,310.55164,146.4521,307.38232,69.664993,315.58231,48.996861
5950,0.24728377,321.13464,167.519,310.57571,146.45325,307.86325,69.732986,316.26376,49.075352
5966.6665,0.22136305,320.67075,167.87798,310.46927,146.55869,308.03598,69.783348,316.38257,49.024132
5983.3335,0.19544232,320.14252,168.31097,310.3598,146.67197,307.89413,69.761238,316.01508,48.844879
6000,0.16952159,320.07715,168.47945,310.255,146.70566,307.68881,69.690826,315.46442,48.607826
6016.6665,0.14360085,320.24533,168.60274,310.40689,146.76433,307.6633,69.694588,315.23071,48.454868
6033.3335,0.11768012,320.27301,168.77444,310.58316,146.84541,307.75497,69.713402,315.26407,48.387039
6050,0.091759391,320.31708,168.83264,310.64444,146.81654,307.96869,69.699783,315.47678,48.389221
6066.6665,0.065838657,320.29984,168.83513,310.63998,146.76982,308.20419,69.639412,315.71451,48.328438
6083.3335,0.039917927,319.86911,168.93205,310.44858,146.73363,308.29257,69.551506,315.86783,48.218254
6100,0.013997195,319.34225,169.05074,310.07059,146.70901,308.20438,69.423431,315.64453,48.039696
6116.6665,2.3457224,318.55249,169.25259,309.62027,146.6902,308.17227,69.348732,315.64819,47.965557
6133.3335,7.1837754,318.2493,169.34445,309.37167,146.72227,307.97751,69.226784,315.52795,47.899986
6150,12.095132,318.13049,169.41251,309.36197,146.70488,307.6517,69.242508,315.06662,47.815613
6166.6665,17.006489,318.61984,169.15932,309.49271,146.67113,307.25137,69.286964,314.41064,47.716953
6183.3335,17.615322,320.19034,168.08005,309.87363,146.39551,307.02737,69.713425,314.10535,48.209221
6200,17.641371,323.35242,165.69479,310.66583,145.81871,307.43161,70.765068,316.03751,50.194046
6216.6665,17.667421,326.47653,162.85533,311.34283,145.20168,308.74457,72.055954,319.80078,53.474125
6233.3335,17.69347,328.13989,160.64687,311.71994,144.70166,310.16306,73.297546,323.10608,56.541401
6250,17.719521,329.01779,158.61501,311.66998,144.3567,311.25363,74.331978,325.58347,59.509918
6266.6665,17.745569,329.78116,156.70117,311.56378,144.01405,311.92068,75.136452,327.4032,62.212341
6283.3335,17.77162,330.45065,155.02228,311.56796,143.77132,312.24878,75.683067,328.2189,64.105339
6300,17.79767,331.08618,153.97481,311.81097,143.61481,312.2847,75.918259,328.60608,65.014206
6316.6665,17.823719,331.26239,153.61098,311.87756,143.59123,312.15573,75.989983,328.55566,65.392982
6333.3335,17.84977,331.25381,153.43199,311.78461,143.63924,312.03635,75.973488,328.4953,65.522263
6350,17.875818,331.00629,153.46571,311.63599,143.6841,311.95306,75.942467,328.42319,65.520691
6366.6665,17.901869,330.89468,153.56493,311.58081,143.74112,311.85101,75.817535,328.34106,65.34613
6383.3335,15.184364,330.67618,154.74672,311.66599,144.07913,311.49728,75.113922,327.71826,63.855701
6400,11.623893,328.64307,157.96983,311.30585,144.79962,310.12262,73.623695,325.05972,60.03714
6416.6665,8.2205009,326.24149,161.25719,310.79471,145.5668,308.34921,72.053169,321.11807,55.57296
6433.3335,4.6600289,324.01004,163.91936,310.30005,146.07536,307.01553,70.820969,317.77188,52.306427
6450,1.2566371,321.85498,165.9435,309.92929,146.35097,306.27054,70.006012,315.20203,49.962864
6466.6665,0.29592448,320.59955,167.03058,309.84277,146.47357,306.20996,69.715233,314.37085,49.109909
6483.3335,0.26987478,320.65891,167.19501,309.92395,146.42073,306.77075,69.711891,315.04196,49.103951
6500,0.24382511,320.7948,167.28201,309.97617,146.43404,307.29114,69.741837,315.66223,49.120575
6516.6665,0.2177754,320.27002,167.72948,309.91895,146.57118,307.56097,69.777878,315.91898,49.068459
6533.3335,0.19172572,319.74738,168.23618,309.82916,146.72864,307.63657,69.77562,315.77505,48.909626
6550,0.16567603,319.72287,168.43883,309.82019,146.76459,307.62762,69.720436,315.61978,48.751987
6566.6665,0.13962634,319.98074,168.49171,310.05157,146.77667,307.63995,69.628098,315.50995,48.618412
6583.3335,0.11357665,320.24362,168.63849,310.41431,146.79877,307.73959,69.61512,315.35837,48.447727
6600,0.087526962,320.63177,168.60143,310.64185,146.75287,307.90186,69.586342,315.45135,48.38163
6616.6665,0.06147727,320.76611,168.5768,310.68164,146.70934,308.13419,69.577843,315.71448,48.346756
6633.3335,0.035427578,320.23596,168.71042,310.51486,146.70271,308.1821,69.526375,315.78232,48.291149
6650,0.0093778884,319.40167,168.89627,309.97729,146.67566,308.13919,69.318863,315.58182,48.047901
6666.6665,3.0054569,318.49725,169.13795,309.47467,146.6207,308.15442,69.185493,315.72913,47.94046
6683.3335,7.9901175,318.26846,169.15111,309.19974,146.64725,308.03976,69.107834,315.68686,47.90192
6700,12.754867,318.26892,169.18358,309.24911,146.65224,307.72702,69.174583,315.2493,47.871552
6716.6665,17.593956,318.73358,168.99072,309.41605,146.6521,307.28537,69.32373,314.52481,47.885937
6733.3335,17.619877,320.46103,167.74687,309.76654,146.40891,306.97278,69.836327,314.17612,48.47139
6750,17.645798,323.67358,165.19023,310.50449,145.75067,307.31097,70.953362,316.28854,50.709991
6766.6665,17.671719,326.71048,162.20534,311.11707,145.06842,308.52917,72.259567,319.92535,54.054192
6783.3335,17.697639,327.99628,160.13116,311.31509,144.6765,309.84192,73.472412,322.97781,57.118919
6800,17.723558,328.6489,158.28381,311.00912,144.41277,310.80502,74.554649,325.3653,60.074982
6816.6665,17.749479,328.87085,156.92221,310.61255,144.21904,311.45282,75.361244,327.09073,62.706394
6833.3335,17.7754,329.05478,155.63306,310.26193,144.05948,311.35196,75.735718,327.36923,64.060875
6850,17.801321,329.4877,154.86357,310.40991,143.90062,311.18814,75.835938,327.4939,64.774979
6866.6665,17.827242,330.013,154.23845,310.69089,143.8089,311.11191,75.876389,327.48663,64.988945
6883.3335,17.853163,330.3754,153.82571,310.83096,143.75214,311.07715,75.972389,327.61115,65.335167
6900,17.879084,330.02948,153.93591,310.60428,143.81491,310.97318,75.80938,327.44431,65.207504
6916.6665,17.905005,329.63647,154.30804,310.36038,143.93144,310.77637,75.547516,327.18665,64.823891
6933.3335,14.660766,329.00543,155.95279,310.2944,144.30713,310.34415,74.603188,326.38138,62.932072
6950,11.152654,326.78015,159.2038,309.83231,144.96999,308.93604,72.992378,323.57492,59.029366
6966.6665,7.6445422,324.56354,162.11493,309.41211,145.59744,307.08578,71.473656,319.42728,54.656025
6983.3335,4.1887903,322.34521,164.68938,309.09381,146.05353,305.54483,70.236839,315.76163,51.387173
7000,0.78539819,320.56223,166.37119,308.80103,146.30573,304.77142,69.584991,313.10703,49.428036
7016.6665,0.29134902,319.64853,167.16306,308.69092,146.37569,304.867,69.415916,312.92636,48.981518
7033.3335,0.2654283,319.66949,167.28741,308.74155,146.31535,305.45996,69.413513,313.78864,48.981865
7050,0.23950756,319.45114,167.45354,308.69479,146.27847,306.01556,69.39798,314.38815,48.92609
7066.6665,0.21358682,318.92978,167.86444,308.58014,146.42783,306.12323,69.432793,314.49042,48.882114
7083.3335,0.18766609,318.67041,168.2614,308.47089,146.57434,305.93298,69.418221,314.06699,48.749989
7100,0.16174537,318.64917,168.45425,308.49557,146.67891,305.68231,69.391335,313.48846,48.54554
7116.6665,0.13582464,318.87891,168.53455,308.73608,146.69611,305.6207,69.325333,313.13831,48.37051
7133.3335,0.1099039,319.08307,168.53214,308.8241,146.62286,305.77689,69.343208,313.22925,48.280682
7150,0.083983168,318.99274,168.55519,308.77905,146.58928,306.0242,69.343056,313.61151,48.267933
7166.6665,0.058062438,318.45331,168.80896,308.58975,146.65477,306.19449,69.316399,313.86084,48.262058
7183.3335,0.032141708,317.81473,169.08325,308.32745,146.72725,306.12589,69.252319,313.65976,48.155487
7200,0.0062209754,317.68082,169.12691,308.08829,146.74767,306.00842,69.218132,313.37247,47.982826
7216.6665,3.811799,317.4444,169.08012,307.79889,146.61285,305.9646,69.125275,313.4437,47.92057
7233.3335,8.6498518,317.0397,169.15573,307.60263,146.59456,305.79761,69.066002,313.33875,47.85725
7250,13.634512,316.59103,169.35211,307.44211,146.63872,305.57794,69.008911,312.82227,47.687645
7266.6665,17.597086,316.86511,169.19815,307.48889,146.6559,305.30203,69.116913,312.44769,47.709358
7283.3335,17.623137,318.68842,167.9039,307.87952,146.35281,305.30322,69.669693,312.60498,48.467014
7300,17.649187,321.90839,165.41313,308.73221,145.74825,305.88129,70.78714,314.99109,50.674026
7316.6665,17.675236,325.07526,162.41315,309.53754,144.99898,307.10873,72.067116,318.59985,54.015522
7333.3335,17.701286,326.80008,160.11597,309.93924,144.49101,308.37567,73.177986,321.5372,56.905529
7350,17.727335,327.69308,158.13507,309.8721,144.16425,309.33948,74.159027,323.89413,59.766808
7366.6665,17.753386,327.86755,156.84734,309.55447,143.98085,309.91315,74.87854,325.39511,62.039673
7383.3335,17.779434,328.02496,155.79259,309.31589,143.87543,309.94296,75.235336,325.76846,63.274879
7400,17.805485,328.61179,155.17267,309.58035,143.78304,309.7847,75.243294,325.89291,63.719196
7416.6665,17.831533,328.59747,155.15025,309.62894,143.78214,309.32507,74.943512,325.12534,63.068352
7433.3335,17.857584,328.54471,155.08961,309.56384,143.7903,308.99866,74.827232,324.75986,62.818253
7450,17.883633,328.48343,155.06653,309.50143,143.82893,309.01617,74.794853,324.83835,62.832359
7466.6665,17.645279,328.30447,155.30962,309.44278,143.93025,309.02145,74.692909,324.75211,62.629826
7483.3335,14.084807,328.10666,156.10355,309.50031,144.14986,308.80954,74.185524,324.45502,61.76387
7500,10.681415,326.53818,158.80565,309.29285,144.71083,307.76288,72.951576,322.36957,58.706406
7516.6665,7.1209435,323.97836,161.95006,308.77057,145.42363,306.01572,71.35968,318.19171,54.292862
7533.3335,3.6651914,321.38193,164.62462,308.19067,145.93294,304.49817,70.130348,314.47302,50.962639
7550,0.31415927,319.52405,166.35625,307.82101,146.23766,303.75571,69.43074,312.16504,49.138683
7566.6665,0.28810957,318.58017,167.16934,307.75488,146.35396,303.83124,69.223557,311.77213,48.593479
7583.3335,0.2620599,318.66913,167.32108,307.87338,146.33578,304.44583,69.326202,312.50507,48.639339
7600,0.23601019,318.6218,167.45099,307.85522,146.28659,305.03461,69.367287,313.28015,48.676407
7616.6665,0.20996051,318.16074,167.84898,307.78354,146.41232,305.30209,69.377312,313.57623,48.67997
7633.3335,0.18391082,317.65457,168.27481,307.6033,146.60956,305.29285,69.372353,313.32162,48.580486
7650,0.15786113,317.58237,168.63776,307.69443,146.73346,305.26245,69.340599,313.01242,48.366116
7666.6665,0.13181144,317.9003,168.70963,307.81375,146.75272,305.41498,69.390472,313.008,48.298317
