Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
30530.012,13.257521,347.9437,161.82973,339.73981,138.84682,332.47116,61.69463,335.53452,40.003605
30546.73,11.083205,349.0242,160.85876,339.88464,138.57018,333.21155,62.35453,337.263,40.835934
30563.451,7.8113494,351.16824,159.15729,340.12018,138.22527,334.26053,63.061977,340.53873,42.414207
30580.17,9.6648378,351.88486,158.43291,340.15176,138.10579,334.61926,63.516186,342.31235,43.505795
30596.891,9.9043322,350.85547,158.93976,339.76474,138.30376,333.93588,63.513988,341.29169,43.440609
30613.609,9.1499567,350.62299,159.12151,339.67535,138.38617,333.54956,63.396923,340.16248,43.11002
30630.33,12.751324,351.52509,158.72795,339.97906,138.31975,333.98279,63.491867,341.26212,43.394535
30647.049,10.787523,351.60883,158.64015,339.99307,138.27292,334.15482,63.497299,341.72086,43.503365
30663.77,9.3004637,350.8233,158.90466,339.67151,138.27583,333.80414,63.377144,341.04837,43.322224
30680.488,4.9617605,350.64523,158.914,339.55676,138.25375,333.53052,63.272522,340.57758,43.205276
30697.207,11.177291,351.27332,158.60901,339.8873,138.11583,333.69244,63.228268,340.75131,43.09753
30713.928,8.2178936,351.68158,158.57161,340.15604,138.03276,333.84943,63.086292,340.88751,42.961735
30730.646,6.6250653,351.01178,159.13843,340.1915,138.13362,333.55353,62.734516,339.8895,42.289749
30747.367,14.62656,350.39651,159.44432,340.0386,138.15106,333.21356,62.525612,338.67166,41.829723
30764.086,7.7155509,350.74658,159.03156,340.00549,137.99559,333.34302,62.56258,339.26724,42.050995
30780.807,13.876452,351.31293,158.32346,339.98904,137.79942,333.67374,62.829933,340.45523,42.742035
30797.525,9.8653822,351.5542,157.96915,339.89258,137.66901,333.85553,63.089668,341.45667,43.337032
30814.244,0.67455667,351.21573,158.17059,339.77533,137.72699,333.73004,63.084332,341.21405,43.315186
30830.965,1.8705193,351.12543,158.67902,339.87836,137.91452,333.478,62.886047,340.50891,42.867619
30847.684,8.0226984,350.07806,160.02142,339.8894,138.34331,333.02191,62.389374,338.6225,41.672943
30864.404,13.600219,348.29388,161.52769,339.69672,138.76706,332.59293,62.024357,336.49231,40.686523
30881.123,7.4032383,347.72498,161.89581,339.36966,138.99284,332.15054,61.922176,335.86539,40.404964
30897.844,8.4786129,347.59106,161.96216,339.20123,139.0033,331.97031,61.891315,335.5871,40.336521
30914.563,14.110824,347.59097,161.87143,339.21155,139.00583,332.1564,62.056801,335.4671,40.470722
30931.283,8.3089046,348.50162,161.28174,339.45096,138.89836,332.84067,62.473469,337.21912,41.149429
30948.002,13.868351,349.98428,159.94267,339.57355,138.56381,333.69241,63.044426,339.36087,42.195419
30964.721,3.3603811,350.88531,158.74304,339.46719,138.29996,334.17035,63.518993,341.47018,43.434204
30981.441,10.187054,350.44034,158.63634,338.99307,138.22992,333.91479,63.593899,342.13058,44.009865
30998.16,7.4335809,349.50366,158.97939,338.73572,138.23651,333.33691,63.354996,340.5401,43.392647
31014.881,9.7250175,350.14182,158.6302,338.88263,138.17065,333.51941,63.324123,340.96259,43.437557
31031.6,7.5683041,350.81903,158.31833,339.08575,137.99673,333.69611,63.245396,341.862,43.62767
31048.32,10.981877,350.08954,158.82286,339.04727,138.09685,333.04431,62.85136,339.88242,42.65403
31065.039,4.3943968,349.61096,159.03406,338.90829,138.08414,332.48602,62.734974,338.63312,42.293606
31081.76,2.9518576,350.17035,158.92529,339.04776,138.02283,332.47223,62.617714,339.19803,42.287769
31098.479,1.3682573,349.55536,159.62793,339.14758,138.16695,332.29996,62.179558,337.91602,41.418541
31115.197,1.6561536,347.99335,160.86975,338.86905,138.50121,331.883,61.80508,336.28113,40.501945
31131.918,6.4471302,346.48553,161.64783,338.28046,138.67343,331.32938,61.534927,335.36349,39.984673
31148.637,2.7312193,345.6619,161.97919,337.81354,138.77042,330.85788,61.337059,334.19836,39.679531
31165.357,14.396368,345.44727,162.11911,337.62921,138.83438,330.82492,61.399578,334.07605,39.692589
31182.076,13.672154,345.63132,162.11714,337.63217,138.89249,331.15451,61.54385,334.92111,39.954018
31198.797,13.817802,345.72403,162.07896,337.62735,138.92352,331.24982,61.731506,335.27432,40.155319
31215.516,10.496049,346.392,161.27786,337.58878,138.72507,331.18115,62.199528,335.15009,40.745968
31232.236,10.897644,348.50543,159.49619,337.73877,138.31226,331.51761,62.966877,337.47739,42.37146
31248.955,6.4108448,350.21893,158.18228,337.91299,138.01007,331.89182,63.477512,339.76483,43.707458
31265.674,5.4027166,348.99817,158.81157,337.58374,138.16049,331.28683,63.411179,338.56851,43.478569
31282.395,12.068973,348.10239,159.16757,337.13986,138.24033,330.60663,63.287045,336.98239,43.100628
31299.113,13.697344,348.51379,158.7858,337.01941,138.08887,330.80038,63.29681,338.04764,43.374695
31315.834,15.153617,348.56339,158.57477,336.98361,137.99113,330.88577,63.249611,338.13574,43.398224
31332.553,2.2861481,348.30099,158.59209,336.80637,137.93867,330.72473,63.293118,338.04449,43.516666
31349.273,6.3224111,348.23215,158.52432,336.72162,137.88565,330.48349,63.19371,337.91351,43.519909
31365.992,6.9434686,348.51013,158.72792,337.08408,137.90575,330.21725,62.896698,336.97513,42.907913
31382.713,11.344556,347.81812,159.92897,337.36118,138.19754,329.86945,62.294846,335.23608,41.730579
31399.432,1.2588788,346.05957,161.36302,337.18765,138.50813,329.39417,61.7663,333.16888,40.587639
31416.15,7.1949668,344.91574,161.81291,336.56149,138.60065,328.87338,61.496296,332.14105,40.089539
31432.871,13.018618,344.22534,161.93077,336.03351,138.56067,328.69586,61.317257,332.05002,39.926598
31449.59,13.257521,343.75775,162.09499,335.83063,138.63545,328.84991,61.262142,332.21002,39.942329
31466.311,11.875558,344.29932,161.58171,335.8992,138.46031,329.36972,61.640751,333.1102,40.381351
31483.029,8.5542154,346.43604,159.90205,336.18567,138.00575,330.13168,62.291008,335.50592,41.649784
31499.75,8.947176,348.16815,158.44081,336.42471,137.6396,330.68207,62.850967,337.98242,42.990032
31516.469,11.415904,347.85629,158.41026,336.20572,137.67244,330.27365,62.97953,337.98575,43.423508
31533.188,6.3794789,347.0827,158.8497,335.90335,137.78444,329.52359,62.884335,336.25723,43.017872
31549.908,13.656449,347.4621,158.64748,335.97678,137.78325,329.56421,62.915981,336.53937,43.171108
31566.627,11.278095,347.84949,158.44218,336.00632,137.76389,329.89337,63.026382,337.4545,43.418915
31583.348,9.8489437,347.26187,158.64609,335.75195,137.77344,329.71548,63.007755,337.02448,43.274445
31600.066,6.9924116,346.80362,158.77449,335.51459,137.80521,329.40173,62.917137,336.50555,43.221733
31616.787,7.7482567,347.03403,158.62416,335.59778,137.80664,329.37265,62.938526,336.4668,43.223045
31633.506,10.237687,347.35428,158.54987,335.79175,137.7332,329.45911,62.949757,336.57211,43.278053
31650.227,7.08109,347.48392,158.56879,335.86057,137.7697,329.38025,62.889484,336.56839,43.210251
31666.945,12.657834,346.89865,159.13373,335.88815,137.91772,328.94144,62.648483,335.27142,42.605473
31683.664,8.3716488,346.41772,159.39027,335.6897,137.92236,328.57312,62.501656,334.09381,42.227394
31700.385,12.285411,346.76419,158.89259,335.61569,137.76805,328.68256,62.679245,334.99167,42.670681
31717.104,15.04116,347.28033,158.22433,335.44312,137.58354,328.87912,62.991234,336.12659,43.399502
31733.824,0.80063927,347.06155,158.1422,335.20322,137.54584,328.74847,63.054417,336.33188,43.7201
31750.543,0.76771677,346.72717,158.4838,335.15152,137.67377,328.31567,62.985313,335.37833,43.397812
31767.264,4.7445507,346.71826,159.22174,335.47894,137.89333,327.88544,62.535187,334.16702,42.537712
31783.982,12.147747,345.45813,160.62802,335.55554,138.24236,327.31497,62.058125,331.66888,41.246819
31800.703,11.23615,344.16217,161.50385,335.18463,138.49518,326.79642,61.734962,330.1889,40.62056
31817.422,6.7840629,343.36472,161.73918,334.67798,138.51917,326.45462,61.635574,329.87045,40.457298
31834.141,11.878321,342.92163,161.73509,334.30249,138.53517,326.3884,61.56036,329.52719,40.306103
31850.861,10.506575,343.18787,161.42892,334.36511,138.43071,326.86148,61.784481,330.48962,40.675884
31867.58,13.442246,344.74081,160.25461,334.63889,138.10161,327.65796,62.207691,332.51834,41.491318
31884.301,4.7286301,346.28668,159.0233,334.95386,137.73688,328.18158,62.602581,334.49448,42.438217
31901.02,10.607451,346.54144,158.84596,335.06827,137.72786,328.03262,62.685501,334.70309,42.730316
31917.74,5.9811649,345.93158,159.19757,335.06735,137.78139,327.42441,62.493233,333.11087,42.273937
31934.459,11.080219,346.40637,159.21016,335.34485,137.78996,327.39795,62.37534,332.80649,42.010334
31951.18,7.7312589,346.71451,159.31389,335.67853,137.79659,327.7117,62.205772,333.28662,41.780434
31967.898,8.4803991,345.84491,159.74437,335.43787,137.80646,327.63892,62.028217,332.58658,41.412128
31984.617,9.5133505,344.99631,159.89966,334.89319,137.85622,327.49261,61.953159,332.48135,41.331806
32001.338,1.5800787,344.90662,159.8223,334.75223,137.80869,327.49625,61.912052,332.80249,41.380447
32018.057,2.4525676,345.08945,159.7951,334.90598,137.82687,327.58618,61.91906,332.64059,41.31813
32034.777,1.333382,345.44165,159.99974,335.16846,137.89766,327.53699,61.879742,332.58911,41.180111
32051.496,4.5306745,344.78918,160.83842,335.27887,138.13974,327.05197,61.610611,331.2381,40.521488
32068.217,2.9198823,343.49362,161.65282,334.93933,138.44753,326.24792,61.311275,329.11142,40.015236
32084.936,12.005744,342.69897,162.03635,334.49088,138.55461,325.85739,61.283092,328.39389,39.874401
32101.654,13.264013,342.64197,162.12816,334.3183,138.65724,326.2254,61.378212,329.24979,40.027462
32118.375,15.35451,342.69199,162.12444,334.30066,138.6965,326.78018,61.565075,330.09995,40.283878
32135.094,10.926412,342.85968,161.6757,334.20551,138.60638,327.20212,61.903763,330.96124,40.719322
32151.814,10.141149,344.38306,160.17743,334.15433,138.18805,327.68878,62.564842,332.72482,42.00449
32168.533,10.284102,346.50565,158.36833,334.41254,137.73064,328.26199,63.236275,335.66586,43.530178
32185.254,3.8157568,346.31665,158.42429,334.3378,137.74878,328.17184,63.248043,336.08646,43.904606
32201.973,9.1690722,345.19159,159.14201,334.01752,137.92451,327.39774,62.960831,333.86993,43.096664
32218.693,13.697344,345.09998,159.29826,333.96609,137.87367,327.11639,62.745899,333.39801,42.811893
32235.412,14.523204,345.31519,159.12173,334.07166,137.75462,327.20758,62.589275,333.67642,42.734531
32252.131,7.273684,345.13266,159.11723,333.95929,137.67506,327.06873,62.482841,333.29303,42.641571
32268.852,5.0765939,344.87158,159.09474,333.81055,137.54451,326.78906,62.41684,332.98318,42.591827
32285.57,5.1145658,345.09491,158.97168,333.90088,137.4799,326.66669,62.319885,332.61078,42.50806
32302.291,14.621912,345.21756,159.28152,334.19559,137.53712,326.61679,62.137314,332.42892,42.142529
32319.01,1.3960102,342.08725,161.65422,333.60498,138.06216,325.64886,61.240532,328.97772,40.328461
32335.73,3.1603234,341.18738,161.92682,333.03119,138.15768,325.26547,61.056004,328.39529,40.121384
32352.449,12.803437,340.98404,161.91817,332.7186,138.14786,325.29681,61.05389,328.63144,40.057289
32369.17,13.257521,341.00793,161.76851,332.62476,138.15825,325.59653,61.266666,328.96124,40.369431
32385.889,12.736281,342.03107,160.77063,332.71408,137.84872,326.20404,61.8993,330.60159,41.323982
32402.607,9.9078674,344.38046,159.00972,332.98599,137.46275,326.81714,62.572426,333.42795,42.824131
32419.328,8.356122,345.3331,158.14059,333.05859,137.32281,326.74387,62.937145,334.40201,43.748676
32436.047,10.420691,344.71555,158.52618,332.95789,137.49635,325.80435,62.940701,332.77383,43.511372
32452.768,8.3147392,344.69711,158.60959,332.96564,137.55389,325.39478,62.960659,331.73218,43.347099
32469.486,11.642233,345.47299,158.18097,333.1514,137.49312,325.80334,63.051186,332.85315,43.643684
32486.207,12.079241,345.09348,158.28923,333.05078,137.52382,325.95868,63.045753,333.23816,43.693676
32502.926,10.415349,344.31464,158.56081,332.71289,137.55859,325.76404,62.960308,332.71085,43.491299
32519.646,8.8306084,344.38086,158.46486,332.73193,137.50119,325.70517,62.883289,332.64352,43.445141
32536.365,3.6867161,345.01337,158.17928,333.04825,137.42113,325.93445,62.880833,332.96573,43.425774
32553.084,12.280226,345.33075,158.02859,333.30936,137.36357,326.04053,62.864357,333.12424,43.361671
32569.805,7.6190424,345.10464,158.41594,333.42374,137.45314,325.74933,62.57663,332.405,42.867981
32586.523,9.1023054,344.45685,158.89037,333.45877,137.53276,325.24835,62.277798,330.57059,42.052101
32603.244,12.271804,344.76672,158.66743,333.46729,137.48131,325.22546,62.279602,330.70255,42.11684
32619.963,9.4359446,344.9975,158.42836,333.45605,137.40092,325.31784,62.274471,331.36569,42.368332
32636.684,14.314924,344.7301,158.45644,333.31607,137.3988,325.21371,62.374916,331.10339,42.393948
32653.402,6.1627302,344.59579,158.53001,333.18402,137.4628,325.1235,62.44186,331.24683,42.496746
32670.121,0.59843308,344.53546,158.9771,333.28293,137.60631,325.04764,62.292828,330.92062,42.182961
32686.842,2.5363472,343.61282,160.21974,333.41263,137.99155,324.7468,61.893475,329.14606,41.162605
32703.561,10.001912,342.31464,161.36368,333.29297,138.34464,324.35251,61.610249,327.70691,40.537613
32720.281,14.477162,341.77026,161.63806,332.84518,138.43887,324.09564,61.562897,327.30212,40.39455
32737,5.0895123,341.32605,161.84952,332.63342,138.50807,324.16306,61.485916,327.24622,40.289562
32753.721,9.6458178,341.34198,161.72676,332.62079,138.54028,324.66309,61.66954,327.79364,40.51133
32770.441,12.952577,342.29288,160.96542,332.7717,138.27202,325.44852,62.011417,329.70221,41.115406
32787.16,10.241429,343.65036,159.6835,332.89249,137.90474,326.16541,62.449505,331.65103,42.089748
32803.879,10.427564,344.46335,159.01456,333.02481,137.68774,326.44806,62.690765,333.20517,42.818565
32820.598,6.0886512,343.96414,159.21654,332.93488,137.70982,325.96777,62.587158,332.41803,42.655998
32837.316,8.6036825,343.86923,159.33974,333.0264,137.66977,325.53644,62.376625,331.03931,42.136562
32854.039,8.9113941,344.55359,159.24976,333.41431,137.65773,325.68741,62.2505,331.39246,41.994663
32870.758,8.7508039,344.27234,159.57733,333.5712,137.64926,325.69147,61.981258,330.99957,41.591702
32887.477,7.4481702,343.53436,159.81537,333.30969,137.65295,325.42615,61.855888,330.01413,41.210953
32904.195,12.49217,343.47437,159.63371,333.09546,137.52119,325.38416,61.809059,330.38907,41.320168
32920.918,1.3037781,343.68777,159.53368,333.17615,137.52534,325.42142,61.802513,330.56934,41.259327
32937.637,3.5368781,343.45718,160.09071,333.38791,137.73244,325.34409,61.610138,329.87659,40.897678
32954.355,1.0106106,342.58447,160.99702,333.38162,137.97365,324.96866,61.331001,328.72913,40.290009
32971.074,2.6754029,341.64063,161.54601,333.05084,138.19304,324.34598,61.166607,327.28925,39.908035
32987.793,4.9089007,341.03073,161.84302,332.68793,138.32918,324.04327,61.149418,326.66275,39.785
33004.516,6.2227554,340.93558,162.0172,332.67224,138.46817,324.26559,61.288654,327.21429,39.899799
33021.234,13.970076,341.25662,162.00977,332.75345,138.53369,324.69122,61.485962,327.85229,40.10775
33037.953,14.305503,341.42706,161.97929,332.76529,138.61667,324.84085,61.67387,328.36646,40.336166
33054.672,12.721622,341.68933,161.36041,332.63824,138.49626,324.79544,62.041107,328.354,40.892845
33071.395,10.236214,343.62161,159.57278,332.7233,138.02695,325.1814,62.778339,330.30136,42.128071
33088.113,11.449516,345.63486,158.18657,333.12271,137.72281,325.94443,63.229118,333.25613,43.482567
33104.832,3.9905949,344.90579,158.60957,333.02103,137.81303,325.7178,63.164486,332.7326,43.346256
33121.551,6.3608589,343.86105,159.22928,332.72717,137.97418,325.02698,62.884125,330.71936,42.54874
33138.27,13.697344,343.86099,159.19804,332.70236,137.86357,325.07022,62.725986,330.85501,42.460079
33154.992,13.892791,344.3381,158.87119,332.91483,137.7229,325.47861,62.607338,331.57349,42.449951
33171.711,12.895287,344.22806,158.84117,332.87305,137.61174,325.56088,62.551003,331.68286,42.44146
33188.43,3.3366539,343.82556,158.85318,332.69424,137.49921,325.35727,62.428539,331.44501,42.325722
33205.148,5.8676996,343.73514,158.83452,332.71149,137.42313,325.18451,62.263584,330.9812,42.109398
33221.871,9.834136,344.11755,158.84412,332.97321,137.4026,325.23041,62.094585,330.97055,41.963848
33238.59,7.5992742,343.98721,159.05249,333.03226,137.39209,325.21283,62.018364,330.65216,41.701138
33255.309,1.8435082,343.51053,159.32159,332.84982,137.44431,324.98792,61.926144,330.12143,41.468143
33272.027,9.6309223,343.11688,159.3251,332.5141,137.4754,324.8833,61.940159,329.8876,41.499825
33288.746,13.148536,343.18018,158.9507,332.24808,137.39336,325.02292,62.201214,330.79391,42.098423
33305.469,13.257521,343.41348,158.40646,331.9187,137.33945,325.37744,62.605667,332.05026,42.858398
33322.188,11.355887,343.41766,158.02199,331.55029,137.33487,325.64297,62.978798,333.21951,43.627235
33338.906,7.7509251,343.1535,158.05118,331.27567,137.4157,325.55289,63.174629,333.6188,44.062
33355.625,9.4254799,343.00504,158.22264,331.30548,137.6059,325.28146,63.248318,333.02811,43.961735
33372.348,10.407711,343.57724,158.02701,331.51077,137.70302,325.17258,63.379845,332.90976,43.985218
33389.066,8.3607225,344.03839,157.89488,331.75494,137.78018,325.04248,63.453957,332.73938,44.036137
33405.785,13.062686,344.06787,157.90874,331.83057,137.83176,324.72015,63.49588,332.23566,43.922203
33422.504,10.953301,343.97861,157.87314,331.81226,137.84314,324.56693,63.489254,331.98288,43.885689
33439.223,9.449254,343.99625,157.79362,331.75885,137.82365,324.49921,63.43092,331.96664,43.812668
33455.945,5.4772692,343.97855,157.72101,331.76801,137.81456,324.45297,63.390293,331.92941,43.716045
33472.664,10.200452,344.10913,157.7028,331.86554,137.72395,324.33524,63.263504,331.75122,43.500084
33489.383,9.0044851,344.03159,157.96968,332.03851,137.71861,324.06601,62.940903,330.96069,42.879025
33506.102,6.7562957,343.57214,158.42223,332.08618,137.78058,323.68713,62.528439,329.52292,42.029083
33522.824,14.804521,343.42822,158.37717,332.03513,137.64554,323.58505,62.393826,329.2399,41.864826
33539.543,6.6025081,343.53635,158.19849,331.8717,137.50575,323.57077,62.287853,329.67535,41.897274
33556.262,13.6858,343.21683,158.16524,331.71494,137.39313,323.47147,62.256638,329.39508,41.951405
33572.98,12.295388,343.31198,158.0643,331.65021,137.34886,323.47717,62.264877,329.74207,42.103333
33589.699,0.72451568,343.48773,158.1266,331.81006,137.31128,323.49255,62.185005,329.7937,42.099224
33606.422,1.4335446,343.13895,158.97546,332.00598,137.53902,323.29285,61.848709,328.62009,41.379669
33623.141,6.7237644,341.59058,160.45963,331.96423,137.90018,322.95419,61.504009,326.85312,40.521599
33639.859,13.024692,340.49329,161.08455,331.41965,138.11485,322.72205,61.315083,326.09244,40.149094
33656.578,8.540803,339.91248,161.15431,330.91168,138.14142,322.78128,61.356396,326.24088,40.237331
33673.297,7.8847027,340.02673,160.72778,330.73376,138.03197,323.33395,61.667374,327.28055,40.732292
33690.02,13.226216,341.60257,159.41411,330.90082,137.74373,324.28943,62.372154,329.96765,42.112553
33706.738,9.0297766,343.27277,158.08293,331.13049,137.43045,324.92831,62.944733,332.56268,43.497032
33723.457,15.374771,343.05063,158.06921,330.99344,137.48251,324.50424,63.04047,332.31949,43.777279
33740.176,1.5698508,342.26019,158.51262,330.73788,137.6283,323.80179,62.996674,330.5553,43.348045
33756.898,11.226201,342.74719,158.39365,330.95496,137.61139,323.98477,63.004662,331.04514,43.487667
33773.617,6.4637103,343.20844,158.43015,331.2045,137.67743,324.26743,62.886822,331.45682,43.325336
33790.336,10.203276,341.86966,159.43347,330.98895,137.89326,323.80829,62.507851,329.85327,42.3601
33807.055,7.6246858,340.64215,160.03905,330.51135,137.99889,323.17587,62.226185,328.24124,41.807762
33823.773,9.9906912,340.82736,159.80388,330.42883,137.88358,323.05182,62.156803,328.40204,41.739067
33840.496,6.4227319,341.26242,159.47757,330.54239,137.75267,323.16696,62.0728,328.60239,41.696461
33857.215,2.4083037,341.02368,159.85271,330.61789,137.85312,323.03372,61.9599,328.35953,41.472824
33873.934,1.7979046,340.0791,160.69591,330.5018,138.00757,322.54355,61.594753,327.00977,40.783184
33890.652,1.5282584,338.95364,161.43726,330.23071,138.20662,321.92157,61.19249,325.16684,40.057327
33907.375,5.9538398,338.40359,161.68513,329.96393,138.28732,321.48364,61.043022,324.23618,39.73616
33924.094,1.5522776,338.31097,161.66594,329.81628,138.26314,321.73599,61.078667,324.81076,39.782951
33940.813,14.676138,338.35809,161.71542,329.82916,138.25304,322.17883,61.142792,325.65396,39.89336
33957.531,13.256495,338.28143,161.74986,329.73288,138.28448,322.27335,61.199036,325.93213,39.966457
33974.25,14.537211,338.03613,161.61214,329.47543,138.21327,322.07071,61.305378,325.75058,40.068722
33990.973,10.666576,338.92111,160.46703,329.35538,137.88359,321.99216,61.755913,325.93991,40.746574
34007.691,10.642588,341.37476,158.686,329.73959,137.43791,322.5759,62.423328,328.82562,42.2108
34024.41,7.6217737,342.22491,158.22806,330.01797,137.37473,322.77222,62.645687,330.02194,42.848503
34041.129,4.7738991,341.0719,158.92688,329.79013,137.51082,321.95029,62.407402,327.93723,42.276524
34057.852,10.919915,340.71771,159.08998,329.67343,137.56767,321.23822,62.307209,326.444,41.906704
34074.57,13.697344,341.27829,158.83167,329.89746,137.48752,321.4805,62.269405,326.9201,41.95525
34091.289,14.903822,341.59973,158.70547,330.0863,137.46947,321.85751,62.339447,327.55682,42.031693
34108.008,3.879586,341.14496,158.81651,329.90512,137.47618,321.98541,62.381706,327.85419,42.116974
34124.727,6.3931541,340.57401,158.97388,329.65076,137.49339,321.8605,62.332302,327.54715,42.055038
34141.449,5.0463591,340.7193,158.96452,329.7576,137.5177,321.7933,62.266212,327.32138,41.971111
34158.168,13.802538,341.13095,159.04633,330.05298,137.55908,321.86664,62.216583,327.28067,41.819649
34174.887,0.87519383,340.95584,159.30545,330.18228,137.61961,321.8696,62.19363,327.04199,41.61095
34191.605,5.5962791,340.70688,159.4411,330.05524,137.71793,321.61755,62.191021,326.57956,41.527981
34208.328,12.933354,340.56909,159.14453,329.7251,137.68359,321.63779,62.428383,326.82086,41.894402
34225.047,13.257521,341.11765,158.53746,329.64816,137.55371,321.93277,62.686356,328.09662,42.508743
34241.766,12.156004,341.6069,157.88754,329.61465,137.43678,322.25708,63.036648,329.13602,43.245583
34258.484,8.9822044,341.78152,157.67851,329.51959,137.4045,322.44421,63.235294,330.02646,43.776367
34275.203,8.7215147,341.53674,157.85191,329.46124,137.51678,322.40909,63.257374,329.87564,43.763794
34291.926,11.021561,341.48758,157.91589,329.44412,137.58652,322.41513,63.241394,329.7627,43.724907
34308.645,7.0510879,341.70023,157.84863,329.5054,137.60405,322.58261,63.235317,330.15906,43.770451
34325.363,13.623477,341.60526,157.88582,329.50876,137.58321,322.505,63.133286,329.91647,43.58577
34342.082,11.491254,341.51187,157.87692,329.49112,137.52213,322.36182,63.044231,329.5882,43.452564
34358.805,10.067899,341.55472,157.76129,329.48611,137.46437,322.27158,62.962708,329.56393,43.403114
34375.523,7.6206732,341.67862,157.681,329.56021,137.43808,322.25809,62.866699,329.44437,43.28764
34392.242,6.1389112,341.78622,157.6024,329.61606,137.37671,322.31229,62.853172,329.59079,43.290508
34408.961,11.047023,341.65894,157.79916,329.64969,137.3595,322.20551,62.623375,329.35147,42.94508
34425.68,7.2942481,340.97134,158.50348,329.64944,137.44907,321.89792,62.250904,328.02048,42.084232
34442.402,11.248991,340.42123,158.88441,329.54935,137.52008,321.70966,62.043537,327.18896,41.709881
34459.121,9.9170465,340.75809,158.59871,329.54941,137.4317,321.77585,62.020718,327.69315,41.826321
34475.84,11.477026,340.84109,158.38972,329.52057,137.36401,321.70929,62.089378,327.66367,41.906132
34492.559,14.777714,340.74744,158.34879,329.42538,137.37952,321.66852,62.207806,327.73935,42.093182
34509.281,2.4600778,340.86563,158.33673,329.43512,137.40797,321.65582,62.292812,327.9957,42.213879
34526,0.52230948,340.87268,158.77686,329.65585,137.55882,321.55655,62.130165,327.50226,41.881065
34542.719,3.445617,339.81964,160.04008,329.64969,137.91728,321.26682,61.788662,325.92191,40.964474
34559.438,11.57222,338.46246,161.16278,329.49213,138.28294,320.82907,61.490108,324.38861,40.301769
34576.156,12.629242,337.94894,161.36667,329.08737,138.38739,320.50595,61.443699,323.66653,40.11338
34592.879,6.296062,338.01166,161.14351,328.96042,138.32726,320.728,61.603409,324.10782,40.311142
34609.598,10.993713,338.95602,160.17752,329.07663,138.07703,321.50751,62.132984,325.84006,41.184086
34626.316,11.475779,340.82733,158.61736,329.33875,137.70848,322.49362,62.78611,329.0062,42.58503
34643.035,12.173954,341.55655,157.77838,329.26309,137.5683,322.79199,63.108852,330.61115,43.577263
34659.758,6.9867764,340.55887,158.1796,328.8847,137.63017,322.15082,63.039452,329.52951,43.39098
34676.477,8.8169212,340.22516,158.36816,328.74228,137.68051,321.75677,62.982975,328.45157,43.055424
34693.195,6.6882739,341.17212,157.94211,329.09232,137.59348,322.20984,62.994568,329.59833,43.343754
34709.914,10.438886,341.36188,157.75513,329.19785,137.51219,322.42194,62.970367,330.04703,43.4137
34726.633,7.8738599,340.6124,158.06088,328.9043,137.53967,321.96219,62.82143,329.08319,43.019436
34743.355,7.4892125,340.31775,158.16986,328.75934,137.51755,321.65891,62.708012,328.37308,42.853237
34760.074,11.541685,340.9335,157.91982,329.02426,137.43578,321.86688,62.698727,328.69745,42.86594
34776.793,1.0365249,341.24496,158.02681,329.29861,137.51871,322.05923,62.609848,329.14462,42.798004
34793.512,2.8314128,339.92142,159.2867,329.14139,137.79794,321.63916,62.117752,327.56723,41.783352
34810.23,1.2361728,337.92816,160.8317,328.78296,138.08614,320.95193,61.578098,325.04077,40.486404
34826.953,3.9096203,336.8212,161.45638,328.34171,138.26837,320.4791,61.18507,323.99225,39.973354
34843.672,3.6452487,336.44489,161.50996,327.95648,138.27028,320.13135,61.137722,323.44977,39.734081
34860.391,9.7142916,336.23056,161.61754,327.71497,138.28741,320.18301,61.141941,323.4519,39.736092
34877.109,13.543783,335.98926,161.80173,327.62622,138.36588,320.39453,61.211716,324.05127,39.922031
34893.832,14.938851,336.05444,161.72205,327.50229,138.3663,320.349,61.319885,324.14951,40.023697
34910.551,11.625443,336.26688,161.24011,327.32642,138.20024,320.03873,61.569748,323.68439,40.330856
34927.27,9.9763784,337.79416,159.80409,327.49292,137.84688,320.14429,62.241009,325.13184,41.509586
34943.988,11.252953,340.13541,158.2735,327.96329,137.50676,320.55728,62.767021,327.45331,42.76347
34960.707,3.1869395,340.0835,158.29547,328.09314,137.55014,320.23175,62.758835,326.97003,42.817677
34977.43,8.0200157,339.19022,158.90956,327.93085,137.70526,319.30139,62.579395,324.77609,42.193005
34994.148,13.697344,339.16528,158.8739,327.85416,137.66644,319.15256,62.531555,324.51031,42.106216
35010.867,14.273409,339.65985,158.54509,328.05856,137.56067,319.63519,62.457703,325.40875,42.130424
35027.586,9.5011892,339.51389,158.53656,328.04449,137.5567,319.98505,62.480995,325.92285,42.149578
35044.309,4.5372181,338.81912,158.72897,327.72076,137.53922,319.9606,62.401367,325.97614,42.094673
35061.027,5.3692002,338.64212,158.72113,327.65732,137.52626,319.83203,62.279469,325.56927,41.898022
35077.746,12.724803,339.10678,158.70433,327.9888,137.53838,319.84641,62.162464,325.42917,41.675091
35094.465,3.8539925,339.11349,158.92418,328.21518,137.52927,319.79953,62.068855,325.06448,41.394573
35111.184,2.4281375,339.02811,159.07248,328.26401,137.5923,319.61472,61.989853,324.55682,41.16468
35127.906,12.066878,338.95282,158.841,328.17264,137.55406,319.47131,62.052174,324.30402,41.237942
