Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
31115.197,10.226464,304.6041,157.03253,290.62262,137.15015,279.66516,62.267281,285.87964,44.086391
31131.918,14.497582,304.33383,157.12674,290.44305,137.17894,279.73248,62.294712,286.33511,44.181911
31148.637,4.983336,304.24771,157.10451,290.42487,137.14145,279.74973,62.223911,286.27316,44.048443
31165.357,0.57418567,304.49664,156.95872,290.55463,137.10744,279.82141,62.141842,286.17603,43.971642
31182.076,2.7484312,304.72159,156.92249,290.74142,137.09796,279.76743,62.107342,286.30792,43.878746
31198.797,10.632345,304.39487,157.43321,290.81348,137.15849,279.43304,61.789909,285.17603,43.2117
31215.516,14.311414,303.93369,157.814,290.8378,137.20613,279.19232,61.580868,283.94626,42.671963
31232.236,5.6424222,304.10968,157.62086,290.7865,137.14787,279.25351,61.573368,284.54068,42.753895
31248.955,10.075159,303.95816,157.47794,290.58633,137.05084,279.3338,61.50309,284.78708,42.79808
31265.674,12.482177,303.7439,157.51384,290.46545,137.01706,279.35855,61.515404,284.7605,42.853298
31282.395,10.856991,303.7547,157.52504,290.48929,137.02678,279.39316,61.526642,285.04736,42.937035
31299.113,9.3315811,303.957,157.73741,290.64694,137.0757,279.30801,61.450447,284.72104,42.698868
31315.834,6.9576788,303.47076,158.71585,290.83566,137.30656,279.03912,61.11924,283.42181,41.995987
31332.553,7.8392339,302.16235,159.81573,290.61603,137.57713,278.6832,60.927479,282.08752,41.429222
31349.273,9.4947386,301.4173,160.14386,290.15823,137.6946,278.37369,60.84108,281.59641,41.248734
31365.992,8.4714737,301.05154,160.20448,289.80377,137.73352,278.37299,60.83157,281.62335,41.278034
31382.713,7.4142237,301.20377,159.92262,289.73926,137.66861,278.82764,61.094101,282.39981,41.716629
31399.432,12.973239,302.26776,159.10826,289.90134,137.50595,279.51703,61.489883,284.23019,42.438564
31416.15,0.47211188,303.13693,158.17175,289.93066,137.32608,279.99945,61.891727,285.53815,43.263836
31432.871,3.3072906,303.64413,157.3165,289.85458,137.19073,280.00964,62.257931,286.55783,44.180996
31449.59,1.11167,303.89398,157.06079,289.80219,137.13083,279.82141,62.407726,287.01962,44.681755
31466.311,3.0685344,303.77228,157.20294,289.92798,137.14832,279.63681,62.384869,286.14981,44.440777
31483.029,4.5063934,304.18204,157.00287,290.09464,137.12837,279.91748,62.39431,286.73868,44.603416
31499.75,7.3349037,304.35452,156.87918,290.10846,137.04176,280.04767,62.389774,287.34979,44.718922
31516.469,13.834291,303.71814,157.51163,290.06891,137.16475,279.53793,61.978184,285.75293,43.828819
31533.188,14.507241,302.78259,158.57281,290.08878,137.36703,279.05774,61.591927,284.03763,42.967751
31549.908,12.166848,302.32214,159.41792,290.24655,137.52014,278.96341,61.24884,283.37503,42.260941
31566.627,10.139323,301.67856,160.01646,290.18637,137.6154,278.67627,60.89827,282.22659,41.512764
31583.348,11.6047,300.67609,160.47289,289.78986,137.685,278.12955,60.641979,280.96683,41.086685
31600.066,3.2922692,300.07715,160.76337,289.60419,137.72859,277.93524,60.535061,280.7146,40.956562
31616.787,6.8268633,300.34479,160.73045,289.74536,137.73991,278.06653,60.479912,280.88364,40.929455
31633.506,13.697344,300.98441,160.58789,289.99689,137.7487,278.31909,60.590206,281.09161,40.967945
31650.227,14.014028,301.02924,160.63138,290.01984,137.75995,278.51581,60.689804,281.52771,41.047302
31666.945,11.814176,300.54645,160.87224,289.79938,137.88191,278.39908,60.710632,281.36325,41.047596
31683.664,3.7736006,300.33456,160.56097,289.61243,137.81104,278.31918,60.934116,281.10379,41.258236
31700.385,5.6597071,302.21942,158.74808,289.7204,137.43188,278.90332,61.55761,283.07367,42.345661
31717.104,10.75489,304.42987,156.97133,290.12079,137.019,279.95615,62.146072,286.7258,43.823772
31733.824,6.4063015,303.9971,157.19762,290.00449,137.12556,279.85577,62.140915,286.76883,43.956478
31750.543,2.0297284,302.61035,157.78215,289.4874,137.22905,278.91782,62.082603,284.56583,43.508942
31767.264,10.406839,303.14447,157.12259,289.32898,137.09259,278.89395,62.215435,285.30054,43.966022
31783.982,13.189918,304.15451,156.27455,289.57565,136.84874,279.37329,62.366158,286.8403,44.609348
31800.703,13.257521,304.05118,156.28085,289.56604,136.86591,279.44736,62.410629,286.9169,44.686665
31817.422,11.146184,303.42407,156.50404,289.32278,136.8736,279.09302,62.361275,286.40469,44.609337
31834.141,7.8673129,303.47461,156.40178,289.25397,136.8741,278.75854,62.239025,285.73978,44.428417
31850.861,9.6168728,303.85538,156.36902,289.52774,136.85303,278.72482,62.183792,285.58347,44.320339
31867.58,10.005204,303.7692,156.96976,289.73065,137.00191,278.61926,61.939304,285.14151,43.813606
31884.301,8.9918022,302.6749,157.88739,289.59229,137.20438,278.05856,61.666901,283.17859,43.047657
31901.02,12.801882,302.44226,157.95355,289.37109,137.23067,277.71841,61.596893,282.52246,42.914444
31917.74,10.81183,302.61914,157.78809,289.28741,137.19824,277.6564,61.613472,282.93958,43.042473
31934.459,9.3302794,302.21143,157.88757,289.13635,137.16144,277.58688,61.62822,282.38406,42.943958
31951.18,5.065063,302.47879,157.29861,288.93179,137.06998,277.71634,61.914162,283.2756,43.62616
31967.898,10.981542,303.17093,156.59906,288.90808,136.93697,277.91312,62.166218,284.84583,44.36866
31984.617,8.6116772,302.93332,156.81715,288.90469,136.97614,277.73047,62.138477,284.05212,44.135292
32001.338,6.6528401,302.8533,156.90758,288.90765,137.03172,277.63019,62.155426,283.71848,44.083447
32018.057,14.854663,303.21661,156.72499,289.00974,137.0083,277.81345,62.221687,284.44183,44.2257
32034.777,7.1870327,303.21951,156.75195,289.04886,137.00641,277.83438,62.162834,284.19189,44.094738
32051.496,13.816736,302.96182,156.85277,288.96436,137.07643,277.84314,62.134838,284.22189,44.112034
32068.217,11.115993,302.77609,156.89276,288.79507,137.04866,277.87436,62.159943,284.42227,44.072975
32084.936,0.70026827,302.89682,156.82475,288.89761,137.0457,277.91522,62.056549,284.24777,43.939949
32101.654,1.6456287,303.06653,156.86934,289.00104,137.04939,277.89191,62.005585,284.25278,43.822365
32118.375,7.6392264,302.80225,157.25806,289.07095,137.11896,277.6597,61.855896,283.57959,43.40699
32135.094,13.387509,302.39981,157.64423,289.06775,137.1855,277.34589,61.643166,282.44955,42.869164
32151.814,7.7545404,302.52209,157.52728,289.09015,137.19234,277.3056,61.573231,282.40546,42.811188
32168.533,8.1902199,302.51248,157.46935,289.05576,137.15048,277.35995,61.554729,282.73389,42.814754
32185.254,13.655557,302.29318,157.51123,288.94849,137.11171,277.38986,61.538052,282.58426,42.830677
32201.973,8.5593767,302.31656,157.48193,288.92508,137.12154,277.4736,61.535851,282.95572,42.914925
32218.693,15.030515,302.4118,157.47066,288.98459,137.13371,277.48618,61.540062,282.95419,42.887207
32235.412,2.4388781,302.29684,158.01237,289.12494,137.25969,277.3811,61.331478,282.50702,42.47971
32252.131,10.636586,301.20947,159.24144,289.13226,137.4958,277.06146,61.046227,281.07025,41.766106
32268.852,7.2000356,300.24789,159.88855,288.81833,137.71135,276.67923,60.862373,279.85461,41.339176
32285.57,9.9239454,299.87906,159.99361,288.46359,137.72484,276.52655,60.835518,279.71774,41.26601
32302.291,7.5907393,299.83606,159.85271,288.31644,137.71381,276.70035,60.923466,280.00464,41.416637
32319.01,10.47176,300.40063,159.35466,288.4093,137.57826,277.22153,61.26442,281.24268,41.969585
32335.73,5.4382868,301.41852,158.69116,288.54602,137.4606,277.78519,61.547531,282.85022,42.584969
32352.449,2.6721156,301.29724,158.80318,288.59293,137.48816,277.75266,61.582058,282.69818,42.59116
32369.17,1.4523854,300.78534,159.04988,288.40997,137.57446,277.31497,61.570427,281.79626,42.575363
32385.889,1.5969648,300.89175,158.98395,288.45447,137.54597,277.20465,61.589146,281.80243,42.587696
32402.607,6.346971,301.32922,158.83559,288.66513,137.51175,277.36035,61.544582,281.95551,42.570137
32419.328,1.5519149,301.44583,158.79787,288.74677,137.48822,277.53259,61.598763,282.10779,42.573833
32436.047,14.540353,301.07788,158.84964,288.55389,137.45767,277.47812,61.528702,282.21341,42.561161
32452.768,13.458234,300.71362,159.01036,288.42938,137.42137,277.34235,61.400547,281.79941,42.435001
32469.486,14.103477,300.72055,159.30701,288.55286,137.47525,277.22943,61.170052,281.46515,42.095783
32486.207,10.542788,300.12128,159.94643,288.59268,137.5966,276.95609,60.892666,280.56256,41.552402
32502.926,10.797771,299.1615,160.45885,288.3439,137.70892,276.46045,60.648159,279.1868,41.142143
32519.646,6.9234481,298.65259,160.61362,288.05161,137.75717,276.17227,60.513191,278.66766,40.934341
32536.365,5.0790935,298.76227,160.66219,288.06488,137.74907,276.25372,60.515373,278.91922,40.924953
32553.084,11.477606,298.97928,160.65735,288.18655,137.7198,276.43893,60.541084,279.15701,40.973045
32569.805,13.697344,299.10928,160.66138,288.21338,137.77066,276.58331,60.646824,279.392,40.993687
32586.523,15.113573,298.81253,160.82755,288.08841,137.86617,276.54941,60.662434,279.38126,40.990017
32603.244,2.7570877,298.34457,160.94685,287.84937,137.95122,276.39661,60.660572,279.09378,41.012154
32619.963,6.3657699,298.90247,160.1011,287.73117,137.74034,276.61673,61.151505,279.4758,41.58836
32636.684,5.967114,301.55502,157.91402,288.11044,137.26668,277.63925,61.838291,282.92606,43.027756
32653.402,12.609566,302.80771,156.90306,288.30688,137.07904,278.3891,62.17691,285.59943,44.157894
32670.121,1.061414,301.30988,157.61443,287.86435,137.19527,277.75336,62.079353,284.19183,43.831982
32686.842,6.6168914,300.5329,157.71663,287.33008,137.22537,277.048,62.080387,282.89413,43.663532
32703.561,12.992411,301.52454,156.88724,287.44431,137.01965,277.32669,62.218555,284.2645,44.246208
32720.281,13.257521,302.06622,156.38261,287.54617,136.8662,277.68677,62.308777,285.27966,44.699181
32737,12.000821,301.56696,156.57817,287.38083,136.88341,277.3996,62.310608,284.78906,44.618126
32753.721,8.687356,301.18652,156.67551,287.16971,136.87378,276.92535,62.213696,284.06674,44.496395
32770.441,8.837903,301.55234,156.4032,287.30511,136.80396,276.66687,62.19791,283.54608,44.373199
32787.16,11.212954,302.06622,156.45131,287.67093,136.81308,276.65649,62.03326,283.55234,44.204384
32803.879,6.6485806,301.47766,157.32188,287.7468,137.0387,276.18365,61.763832,282.17889,43.403473
32820.598,13.850888,300.36267,158.0717,287.42627,137.16937,275.59515,61.546856,280.12238,42.803066
32837.316,11.31616,300.33768,157.97252,287.19806,137.1821,275.42593,61.493443,280.35535,42.850155
32854.039,9.948925,300.15433,157.99619,287.04565,137.24719,275.35733,61.485119,280.36691,42.892506
32870.758,7.2084675,299.9982,157.85805,286.91397,137.19708,275.32861,61.649822,279.99786,43.00209
32887.477,6.920001,300.8649,156.9904,286.99744,136.99287,275.68759,62.055977,281.8656,43.945354
32904.195,10.654215,301.4599,156.55659,287.10107,136.98306,275.76816,62.184017,282.49628,44.310867
32920.918,7.1907926,301.11252,156.94443,287.16541,137.05101,275.64737,62.144714,281.46365,44.019573
32937.637,12.288463,301.2952,156.96121,287.23203,137.11369,275.81476,62.241646,282.07721,44.16193
32954.355,8.9906826,301.45627,156.83348,287.31577,137.1031,276.0336,62.250313,282.51877,44.2071
32971.074,12.06155,301.33923,156.90434,287.22995,137.12314,276.03528,62.227718,282.25928,44.034313
32987.793,14.908649,301.0018,157.02737,287.04562,137.17557,276.01114,62.233471,282.49344,44.125267
33004.516,1.2806835,300.87997,157.03638,286.9707,137.12517,275.96255,62.188553,282.37363,44.010307
33021.234,0.54282618,301.24286,156.86281,287.14691,137.10703,275.98633,62.096817,282.20593,43.864845
33037.953,4.1425357,301.35474,156.96356,287.3269,137.13072,275.82886,61.978832,282.01001,43.663303
33054.672,12.025817,300.94507,157.45512,287.36304,137.20366,275.487,61.763634,281.00418,43.185272
33071.395,11.842978,300.62531,157.64204,287.31958,137.18903,275.29559,61.597359,280.12015,42.803356
33088.113,6.6015797,300.71976,157.50853,287.25198,137.12827,275.32492,61.515984,280.48825,42.85487
33104.832,11.423055,300.59146,157.46257,287.15207,137.06744,275.39987,61.454998,280.6351,42.806816
33121.551,11.005379,300.32794,157.49661,287.0206,137.03117,275.42514,61.477146,280.74155,42.822769
33138.27,12.789515,300.43671,157.47586,287.03455,137.05566,275.48013,61.463905,280.9985,42.884216
33154.992,5.2405043,300.58786,157.55739,287.16211,137.05347,275.49777,61.365601,280.88092,42.768623
33171.711,9.8306322,300.19376,158.39774,287.30002,137.24712,275.29871,61.127369,279.94858,42.177746
33188.43,6.1503043,298.75989,159.58084,287.15555,137.54076,274.98303,60.857613,278.43185,41.529797
33205.148,10.880189,297.96313,160.03169,286.6879,137.6458,274.65573,60.692936,277.72635,41.230133
33221.871,7.7672548,297.62604,160.05434,286.36578,137.64972,274.60385,60.681152,277.74442,41.232086
33238.59,7.9702811,297.67142,159.81325,286.25986,137.62262,274.88004,60.898964,278.16415,41.544106
33255.309,10.381411,298.62677,159.15843,286.45117,137.46777,275.47574,61.281536,279.8143,42.225636
33272.027,1.4468312,299.55997,158.71042,286.68158,137.38251,275.87991,61.494473,280.96387,42.631691
33288.746,2.6089833,299.14981,158.94824,286.65906,137.49884,275.61407,61.536243,280.25864,42.588287
33305.469,1.2943666,298.90994,159.08327,286.45953,137.52913,275.2916,61.602871,279.69391,42.648422
33322.188,4.3027515,299.06598,159.0307,286.5585,137.51512,275.31543,61.566395,279.89664,42.661694
33338.906,3.2427418,299.36221,158.95432,286.78253,137.49156,275.52887,61.563358,279.99597,42.622387
33355.625,10.82644,299.37561,158.90251,286.75623,137.46826,275.6608,61.586868,280.29517,42.678715
33372.348,13.407998,298.95874,158.99516,286.55795,137.4442,275.54782,61.509018,280.21335,42.615543
33389.066,15.14059,298.76538,159.14116,286.58728,137.46423,275.37961,61.365044,279.68539,42.386803
33405.785,10.997589,298.71625,159.59448,286.7681,137.55428,275.24731,61.13559,279.27191,41.969734
33422.504,9.9908428,297.90982,160.21977,286.74405,137.68407,274.8071,60.815636,278.02194,41.433128
33439.223,10.554627,297.16916,160.55591,286.45532,137.76822,274.30066,60.588566,276.67743,41.063938
33455.945,3.4921336,296.96185,160.64407,286.32233,137.72354,274.17813,60.531754,276.60843,40.929424
33472.664,8.5777063,297.17529,160.63725,286.46506,137.77264,274.35501,60.509865,276.91391,40.910347
33489.383,13.697344,297.49591,160.56909,286.59427,137.81081,274.5712,60.614231,277.1116,40.966743
33506.102,14.441133,297.46606,160.65044,286.56018,137.87288,274.694,60.690094,277.39905,41.025673
33522.824,8.0273409,297.02701,160.87558,286.40427,137.96922,274.56348,60.673992,277.23602,40.973377
33539.543,4.8941402,296.71341,160.74406,286.13675,137.97104,274.39517,60.802708,276.85519,41.028763
33556.262,5.2334146,297.98813,159.4198,286.19629,137.59041,274.8942,61.396862,278.15326,41.884453
33572.98,13.645558,300.70233,157.34113,286.68042,137.18283,275.98483,62.031696,282.12863,43.440037
33589.699,2.6610198,301.17038,156.99663,286.80988,137.15288,276.29169,62.167625,283.27887,43.912239
33606.422,2.6143577,299.55017,157.70929,286.34702,137.26112,275.49368,62.07296,281.16391,43.490662
33623.141,12.790679,299.73843,157.32158,286.1019,137.21051,275.18527,62.184788,281.20096,43.739494
33639.859,13.257521,300.88925,156.39258,286.41235,136.95845,275.85977,62.314289,283.02463,44.412304
33656.578,12.80775,301.22446,156.14783,286.59372,136.87907,276.19794,62.391186,283.68054,44.616249
33673.297,10.220521,300.59131,156.46651,286.39929,136.9175,276.0173,62.29958,283.21463,44.501171
33690.02,8.2327061,300.38339,156.50075,286.33167,136.89102,275.68127,62.208797,282.63419,44.350639
33706.738,10.217742,300.92874,156.2823,286.60138,136.87508,275.73679,62.141125,282.52786,44.228436
33723.457,8.5577736,301.20288,156.63953,286.9407,136.95885,275.76962,61.930637,282.45837,43.841171
33740.176,11.159022,299.95877,157.82372,286.91357,137.19893,275.33679,61.576675,280.49713,42.939419
33756.898,12.168533,299.52856,158.19736,286.80609,137.31938,275.08377,61.480946,279.5119,42.60413
33773.617,10.507336,299.90662,157.93253,286.77777,137.28545,275.24167,61.497456,280.39499,42.818596
33790.336,8.9567671,299.70844,158.05591,286.7522,137.33261,275.3541,61.543526,280.2352,42.807674
33807.055,3.7709618,299.67746,157.76178,286.55746,137.24878,275.6008,61.826508,280.72394,43.266396
33823.773,12.696754,300.42435,156.98808,286.51013,137.12038,276.0824,62.151665,282.8782,44.18264
33840.496,7.728745,300.46201,156.92171,286.4581,137.11032,276.03864,62.144321,282.71017,44.222519
33857.215,8.4958982,299.95053,157.30128,286.40054,137.21347,275.82623,62.134033,282.07147,44.041924
33873.934,12.647078,300.21014,157.17249,286.36285,137.19583,275.91748,62.220882,282.59329,44.212433
33890.652,9.0221186,300.47504,157.01187,286.46222,137.18808,275.84811,62.186798,282.43747,44.135975
33907.375,14.227803,300.43619,157.00949,286.45227,137.17863,275.73163,62.175251,282.16763,44.105778
33924.094,7.4133415,300.17072,157.10422,286.35168,137.18474,275.62717,62.204876,282.17465,44.135628
33940.813,0.62414467,300.22702,157.047,286.36816,137.15482,275.58591,62.124088,281.92932,43.977364
33957.531,2.3114564,300.56564,156.93419,286.54654,137.14424,275.5947,62.042717,281.90146,43.859802
33974.25,9.7503881,300.40375,157.22861,286.60358,137.18248,275.43604,61.843781,281.53937,43.478588
33990.973,14.209644,299.77994,157.79871,286.548,137.25873,275.11829,61.596043,280.35333,42.92968
34007.691,5.2861056,299.69302,157.78368,286.55661,137.25539,275.08984,61.483379,280.13223,42.753407
34024.41,9.1905518,299.94174,157.55397,286.56403,137.16663,275.25708,61.483902,280.69962,42.835011
34041.129,13.451382,299.69962,157.52821,286.45383,137.09007,275.2818,61.420479,280.61273,42.807838
34057.852,9.5886984,299.59671,157.52242,286.41382,137.06552,275.33936,61.499008,280.9003,42.892124
34074.57,11.319366,299.66901,157.52028,286.40204,137.05693,275.3858,61.487015,281.00076,42.929821
34091.289,5.5942569,299.68317,157.95682,286.59641,137.20139,275.23407,61.312843,280.52487,42.573368
34108.008,8.9476576,298.67432,159.18475,286.6763,137.53021,274.90082,61.005939,279.02719,41.868198
34124.727,8.5854855,297.69434,160.00134,286.53305,137.73016,274.50909,60.870331,277.62567,41.332413
34141.449,9.0470009,297.57635,160.09097,286.28778,137.83081,274.34274,60.8158,277.27139,41.266323
34158.168,7.4841661,297.50916,160.05505,286.26675,137.84853,274.47369,60.92239,277.49521,41.421665
34174.887,11.982052,297.99933,159.69177,286.32855,137.77319,275.01215,61.24099,278.50516,41.910664
34191.605,1.6245334,299.0975,158.94742,286.51385,137.6088,275.70511,61.588299,280.43848,42.557999
34208.328,3.5093346,299.19592,158.90611,286.56778,137.60056,276.00171,61.623158,280.98898,42.665672
34225.047,0.99176842,298.49103,159.15387,286.30447,137.67204,275.66153,61.625828,280.40536,42.678413
34241.766,2.2585325,298.23514,159.20567,286.10446,137.65613,275.45407,61.617199,280.20813,42.658943
34258.484,5.3357129,298.62415,159.13632,286.31616,137.62299,275.51416,61.511776,280.11685,42.536175
34275.203,5.0434513,299.05435,158.96378,286.55185,137.54492,275.65265,61.541203,280.21548,42.516312
34291.926,14.070632,298.96036,158.87509,286.47906,137.48489,275.54626,61.518608,280.28079,42.528492
34308.645,14.176898,298.54736,158.98399,286.32974,137.44759,275.33771,61.378159,279.71014,42.347874
34325.363,12.934218,298.54965,159.17233,286.40988,137.52254,275.24713,61.211994,279.42694,42.098003
34342.082,10.299192,298.16199,159.76834,286.52502,137.61281,275.10547,60.932739,278.92618,41.639946
34358.805,11.284963,297.17111,160.45775,286.39777,137.76503,274.651,60.641495,277.48547,41.128521
34375.523,4.7310882,296.71524,160.66257,286.18167,137.81296,274.24084,60.52322,276.55566,40.852436
34392.242,6.0372357,296.8226,160.6752,286.2876,137.84717,274.29376,60.50597,276.81796,40.85289
34408.961,13.228449,297.21503,160.65033,286.43134,137.86206,274.56693,60.530163,277.09863,40.888859
34425.68,13.768692,297.30826,160.66458,286.52225,137.92345,274.75287,60.672623,277.37296,40.956039
34442.402,13.297593,296.97614,160.82733,286.31528,138.02844,274.80066,60.732506,277.61594,40.970299
34459.121,3.0382042,296.46384,160.93246,286.05594,138.07712,274.66205,60.816162,277.35181,41.001827
34475.84,5.9394774,297.07639,160.03882,285.99036,137.85905,274.75418,61.238331,277.61133,41.588985
34492.559,8.8577814,299.71249,157.8694,286.29239,137.36363,275.67743,61.937611,280.95517,43.033115
34509.281,8.8642836,301.1528,156.81096,286.60416,137.17422,276.35034,62.297287,283.61633,44.196369
34526,1.6460433,299.72946,157.48051,286.17422,137.30557,275.69736,62.215542,282.06516,43.835884
34542.719,9.2152443,298.91718,157.62379,285.63647,137.32333,274.95392,62.194885,280.68442,43.711609
34559.438,13.114208,299.77954,156.81581,285.73062,137.08528,275.27911,62.31601,282.1373,44.225163
34576.156,13.257521,300.4404,156.21066,285.82022,136.92578,275.67035,62.442158,283.28845,44.752396
34592.879,11.51363,299.95422,156.40263,285.64352,136.93051,275.51776,62.428265,283.02002,44.737656
34609.598,7.761693,299.48953,156.55194,285.45813,136.93372,275.05313,62.313549,282.18607,44.53373
34626.316,9.2225294,299.8996,156.32393,285.5965,136.8553,274.78537,62.211872,281.55591,44.369995
34643.035,10.790276,300.50592,156.31172,286.03094,136.8961,274.83749,62.106487,281.6441,44.253399
34659.758,8.0826073,300.01544,157.1925,286.1557,137.10951,274.44559,61.805466,280.47183,43.495377
34676.477,13.21754,298.74576,158.02745,285.86264,137.2813,273.86517,61.553799,278.33429,42.742939
34693.195,11.011665,298.68799,157.96071,285.63474,137.27715,273.72998,61.503605,278.46313,42.767181
34709.914,9.5754118,298.61111,157.93045,285.5033,137.25212,273.69589,61.513355,278.75031,42.806911
34726.633,5.9143658,298.33008,157.85057,285.32791,137.23108,273.65186,61.647137,278.37607,42.956013
34743.355,9.3721962,299.13461,157.00671,285.34332,137.05678,273.92026,62.044556,279.9668,43.761616
34760.074,9.1861897,299.78152,156.5062,285.41577,137.00291,274.01343,62.219975,280.71817,44.250324
34776.793,6.8492079,299.53226,156.82968,285.53717,137.14069,273.77441,62.243214,279.60931,43.973881
34793.512,14.578261,299.71735,156.81021,285.58981,137.19576,273.86139,62.328991,280.01443,44.130119
34810.23,6.7830977,299.92267,156.67233,285.65781,137.18387,274.05115,62.35442,280.44565,44.155403
34826.953,13.546957,299.74176,156.78052,285.62802,137.21083,274.0722,62.289211,280.12683,44.082542
34843.672,13.546,299.47144,156.92365,285.46078,137.22633,274.0528,62.344837,280.38376,44.131474
34860.391,0.74578816,299.32129,156.92406,285.41,137.23276,274.07257,62.317799,280.35855,44.077396
34877.109,1.3255357,299.58359,156.83188,285.509,137.2384,274.05753,62.222374,280.20642,43.941708
34893.832,6.2536969,299.74991,156.89551,285.67035,137.20682,273.99979,62.140537,280.09985,43.797195
34910.551,12.847952,299.3519,157.36368,285.69815,137.28217,273.65915,61.900021,279.17081,43.286766
34927.27,9.3745441,298.95157,157.66782,285.69168,137.30342,273.47791,61.684612,278.25046,42.851292
34943.988,7.5607371,299.03665,157.50072,285.60599,137.23987,273.52106,61.608162,278.58377,42.82695
34960.707,12.770949,298.89053,157.47885,285.48468,137.18277,273.62308,61.592308,278.79129,42.843948
34977.43,9.5285807,298.64618,157.49913,285.37659,137.13887,273.65918,61.603489,278.89404,42.87484
34994.148,14.72204,298.78674,157.43481,285.33987,137.12625,273.73676,61.599491,279.23749,42.972969
35010.867,1.5703313,298.88638,157.54297,285.50903,137.12009,273.73987,61.473633,279.01868,42.785839
35027.586,11.745009,298.4826,158.38011,285.63397,137.33231,273.49759,61.192799,278.01114,42.155491
35044.309,6.290782,297.04019,159.64111,285.44812,137.6259,273.13586,60.921143,276.53329,41.472244
35061.027,10.499473,296.15826,160.03261,284.98666,137.70682,272.84601,60.741657,275.81427,41.206467
35077.746,7.6606817,295.83633,160.10335,284.63577,137.7466,272.81174,60.732079,275.88821,41.161594
35094.465,9.4805737,295.85016,159.90822,284.53336,137.69553,273.11371,60.88591,276.30441,41.458015
35111.184,7.0847507,296.67249,159.30963,284.65359,137.54388,273.67908,61.264786,277.85706,42.070747
35127.906,2.2232921,297.5853,158.76634,284.84891,137.438,274.13876,61.472767,279.1879,42.524792
35144.625,1.9106759,297.31644,158.95026,284.86996,137.50288,273.95514,61.505585,278.68732,42.566399
35161.344,1.4770633,296.97076,159.07776,284.70151,137.52129,273.59409,61.540657,278.01993,42.516254
35178.063,5.5369692,297.13715,159.01611,284.75861,137.50749,273.56989,61.543179,278.13858,42.55471
35194.785,1.9790897,297.47815,158.92479,284.96576,137.48254,273.80008,61.49028,278.26868,42.538845
35211.504,14.317976,297.50186,158.88478,284.97501,137.45885,273.89105,61.511879,278.45001,42.56543
35228.223,13.193454,297.14032,158.91646,284.81732,137.42137,273.7941,61.44717,278.37924,42.510723
35244.941,14.870847,296.92929,159.1302,284.79181,137.44835,273.63,61.302368,277.94421,42.335865
35261.66,10.702657,296.79886,159.57184,284.95734,137.582,273.4613,61.099686,277.41946,41.903557
35278.383,10.478033,296.06866,160.17966,284.93866,137.69701,273.04803,60.835224,276.20996,41.400097
35295.102,8.3622675,295.40771,160.56651,284.71976,137.82262,272.56052,60.623528,274.96426,41.035904
35311.82,4.4502764,295.20361,160.66324,284.61844,137.84723,272.41473,60.581112,274.81219,40.976154
35328.539,10.585673,295.39761,160.68327,284.68292,137.88403,272.58279,60.631088,275.07504,40.976696
35345.262,13.697344,295.63739,160.65746,284.82193,137.93031,272.77008,60.734219,275.31061,41.04369
35361.98,14.847125,295.62039,160.68362,284.74652,137.97624,272.88205,60.804794,275.54697,41.091305
35378.699,4.8453736,295.19278,160.96541,284.64902,138.12744,272.80304,60.79443,275.34268,41.04916
35395.418,6.0146799,294.76901,160.92415,284.3779,138.12759,272.59558,60.89373,275.02582,41.076614
35412.137,4.8071227,295.87595,159.71347,284.3793,137.77544,272.98431,61.383526,276.02582,41.873753
35428.859,15.012287,298.59717,157.62416,284.84857,137.30194,274.12476,62.092262,279.87485,43.416084
35445.578,0.80423146,299.37158,157.07074,284.98022,137.19226,274.4971,62.270733,281.51358,44.060219
35462.297,4.9116244,297.65033,157.84129,284.50449,137.32474,273.6879,62.15469,279.45157,43.599449
35479.016,12.912477,297.5806,157.50511,284.16501,137.2263,273.21133,62.173111,279.05298,43.700535
35495.738,13.257521,298.74988,156.52321,284.41183,136.94345,273.73517,62.320042,280.77271,44.338242
35512.457,12.320559,299.03848,156.24063,284.52261,136.82474,274.05994,62.372772,281.39856,44.515591
35529.176,9.294858,298.4014,156.50371,284.27478,136.84717,273.8291,62.281948,280.91321,44.422421
35545.895,8.5980997,298.12311,156.51611,284.06772,136.79677,273.41373,62.19323,280.27179,44.263866
35562.613,10.818611,298.40997,156.33571,284.14258,136.70782,273.3176,62.077248,279.98801,44.123787
35579.336,7.209878,298.44821,156.81572,284.4043,136.87341,273.28973,61.803589,279.91919,43.731255
35596.055,13.016438,297.1709,157.96013,284.24533,137.11797,272.77863,61.46962,277.93518,42.80962
35612.773,11.535185,296.61462,158.29367,283.9939,137.20255,272.34647,61.408012,276.80045,42.511971
35629.492,10.194057,296.99249,158.03474,283.88812,137.15985,272.20987,61.392559,277.23407,42.707134
35646.215,8.0577698,296.69135,158.13942,283.73953,137.18388,271.99329,61.423218,276.77271,42.676491
35662.934,5.3106556,296.54431,157.97833,283.51489,137.15221,271.94611,61.631634,276.70184,42.989807
35679.652,11.364897,297.24567,157.30153,283.4599,137.04053,272.09695,61.986408,278.23218,43.803555
35696.371,7.353538,297.36002,157.18074,283.43475,137.06795,271.95074,62.015053,277.96854,43.895988
35713.09,10.785696,297.05307,157.48427,283.42953,137.16377,271.72849,62.069023,277.25598,43.784798
