Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
21243.955,15.287749,354.76239,159.7906,343.25696,138.62025,336.53067,62.690742,343.26849,41.870144
21260.631,1.430058,354.11453,160.15105,343.15762,138.65497,336.25757,62.414917,342.19293,41.345852
21277.305,8.88239,353.99622,160.0864,343.00717,138.55733,336.1763,62.318535,341.83084,41.242462
21293.98,11.909051,354.29327,159.45026,342.7244,138.30316,336.26813,62.44735,342.93124,41.7621
21310.656,5.3522291,354.47531,158.82509,342.474,138.08026,336.23633,62.656685,343.51984,42.300285
21327.33,11.987021,354.5661,158.50735,342.2684,137.93556,336.08255,62.789406,343.72943,42.636398
21344.006,6.4918427,354.75485,158.33423,342.31668,137.86829,335.93292,62.799374,343.79169,42.853867
21360.68,11.966869,355.15045,158.2072,342.54947,137.87515,335.7807,62.802906,343.45206,42.801674
21377.355,5.019516,355.51617,158.13251,342.75534,137.86725,335.6066,62.783974,343.07028,42.721695
21394.031,9.4958563,355.54932,158.32874,342.83701,137.93109,335.53955,62.805805,342.99731,42.706104
21410.705,15.662745,354.71945,159.41927,342.86435,138.27396,335.25525,62.430904,341.87967,41.917324
21427.381,1.7539066,353.09042,160.72914,342.57217,138.62502,334.94302,62.054123,339.81415,40.925293
21444.055,0.016739968,352.01755,161.31975,342.05905,138.82484,335.0278,61.86565,339.9899,40.684097
21460.73,5.244946,351.04285,161.6638,341.4631,138.94716,334.89938,61.714954,339.88742,40.448322
21477.406,13.678317,350.24847,161.91397,341.18698,138.98418,334.65262,61.652634,338.96811,40.21846
21494.08,12.284839,350.98331,161.3037,341.27673,138.81018,334.94403,61.937752,339.77811,40.711899
21510.756,1.7729396,353.28244,159.57907,341.6665,138.34143,335.67477,62.590267,342.34949,42.01186
21527.43,8.8073969,355.22739,157.8203,341.94455,137.91623,336.16602,63.222759,344.50806,43.458496
21544.105,8.5317717,354.92761,157.48274,341.6149,137.83965,335.70059,63.432598,344.90634,44.25573
21560.781,8.8959723,354.3634,157.53123,341.19177,137.85284,335.00589,63.416172,343.85117,44.17384
21577.455,5.9920988,354.67227,157.3421,341.2851,137.8351,335.06213,63.381256,344.12372,44.315254
21594.131,12.028709,355.02551,157.05708,341.30966,137.72086,335.24701,63.41914,344.74469,44.50919
21610.805,3.2366498,354.50009,157.19591,341.05173,137.73341,334.94229,63.331165,344.30157,44.351212
21627.48,14.568382,354.18735,157.45537,340.92648,137.80022,334.36493,63.158791,343.16046,43.912083
21644.156,0.85570681,354.39691,157.51105,341.15143,137.79007,334.05386,62.990017,342.23669,43.528141
21660.83,5.7261539,354.87677,157.48293,341.41403,137.80222,334.05157,62.926765,342.2872,43.444889
21677.506,15.296265,354.4028,158.14673,341.4758,137.93646,333.75964,62.660145,341.53442,42.880215
21694.18,5.6745319,352.9791,159.23357,341.16721,138.19913,333.12341,62.231834,339.2608,41.768127
21710.855,0.26258779,351.97104,159.94612,340.7778,138.33003,332.76068,61.962349,338.37756,41.313496
21727.531,0,351.32806,160.45427,340.55151,138.41624,332.57614,61.753479,338.13135,41.012985
21744.205,7.3002858,350.55322,161.02644,340.37073,138.58076,332.23224,61.513187,336.83829,40.462639
21760.881,7.6941643,349.89792,161.41646,340.1633,138.658,331.90427,61.467388,335.94678,40.242981
21777.555,9.6812286,350.35422,161.1756,340.21237,138.58318,331.99542,61.538803,336.26401,40.360607
21794.23,5.1544919,350.9585,160.97812,340.4931,138.55963,332.29596,61.639866,336.87729,40.527164
21810.906,11.569711,350.99521,161.07909,340.6196,138.57614,332.48495,61.673958,336.99377,40.586727
21827.58,8.17735,350.69321,161.19711,340.44312,138.57901,332.50046,61.679489,337.17563,40.585793
21844.256,4.4695029,350.45468,161.23909,340.24014,138.59016,332.50241,61.64872,337.19333,40.577221
21860.93,16.15901,350.31598,161.25192,340.19083,138.58549,332.48444,61.612099,337.08237,40.566158
21877.605,0.11978861,350.4549,161.21877,340.28403,138.52808,332.54114,61.626549,337.14987,40.532265
21894.281,3.4768348,350.7804,160.97353,340.38071,138.41888,332.64221,61.651394,337.42712,40.638695
21910.955,13.907574,351.26215,160.56523,340.50803,138.25784,332.77249,61.740406,337.80124,40.827728
21927.631,10.108182,351.80756,159.97391,340.57251,138.06721,332.96176,61.969879,338.33316,41.188831
21944.305,10.992127,352.58923,159.43898,340.74622,137.89595,333.24835,62.182503,339.53659,41.783154
21960.98,5.5605426,352.90613,159.38576,340.9614,137.85782,333.28235,62.169552,339.67938,41.814228
21977.656,2.3652465,352.50159,159.81331,341.0007,137.95782,333.00284,61.982769,338.62354,41.39608
21994.33,10.466485,352.00342,160.28545,340.90683,138.10526,332.73105,61.854786,337.87259,41.027599
22011.006,4.3168845,351.53104,160.49962,340.72009,138.17299,332.74344,61.724602,337.76016,40.963634
22027.68,0,351.29947,160.4097,340.52768,138.14153,332.90112,61.80806,337.97397,41.088886
22044.355,14.433406,351.64511,159.98782,340.45035,138.0351,333.20593,62.054714,338.98288,41.549458
22061.031,4.2953343,352.24878,159.27538,340.47287,137.86363,333.50351,62.417805,339.98526,42.197147
22077.705,16.157423,353.16037,158.78568,340.77383,137.78838,333.61954,62.555943,341.00699,42.770336
22094.381,12.836054,353.28058,158.68713,340.90616,137.8123,333.37018,62.59798,340.14917,42.689777
22111.055,1.4334841,353.8671,158.40395,341.1441,137.77695,333.35376,62.812458,340.39828,42.971077
22127.73,9.7493734,354.53418,158.16676,341.40704,137.77232,333.5065,62.876503,341.08591,43.155861
22144.406,10.368813,354.03711,158.63474,341.41483,137.92282,333.42496,62.696568,340.14825,42.657433
22161.08,7.6519957,353.42557,159.10478,341.19562,138.04063,333.31491,62.542927,339.80682,42.363754
22177.756,7.7524142,352.70276,159.66266,340.96771,138.16827,333.16309,62.303551,339.55981,41.951916
22194.43,4.6647387,351.98087,159.94699,340.71805,138.22365,333.0166,62.152054,338.47269,41.567379
22211.105,13.385212,352.11331,159.6593,340.51572,138.13991,333.13754,62.22559,339.17093,41.784813
22227.781,3.4792774,352.69693,158.94034,340.52515,137.91505,333.24332,62.431648,340.17694,42.368889
22244.455,12.734407,353.39148,158.34065,340.71524,137.75075,333.1969,62.654682,340.47391,42.787128
22261.131,8.0988693,354.12241,157.96362,341.02402,137.64676,333.2092,62.74118,340.65683,43.061623
22277.805,6.0073237,354.56458,157.82227,341.33295,137.57013,333.267,62.760544,340.80936,43.08522
22294.48,14.610551,354.70892,157.91811,341.58545,137.65912,333.34286,62.689297,340.54367,42.879692
22311.156,2.490777,354.43771,158.09285,341.48883,137.6756,333.44821,62.670979,340.53711,42.768726
22327.83,13.543797,353.80597,158.83446,341.28329,137.84036,333.48126,62.405537,340.6709,42.439816
22344.506,10.675799,352.17798,160.14317,340.96744,138.14572,333.18671,61.903187,338.79605,41.395874
22361.18,0.073885314,350.67435,161.02316,340.46289,138.37918,332.93372,61.605331,337.76086,40.774242
22377.855,2.5337186,350.06161,161.30121,339.98462,138.38368,332.82681,61.453804,337.99774,40.616665
22394.531,9.8157873,349.43671,161.53987,339.75363,138.45416,332.48782,61.304737,336.96432,40.408604
22411.205,15.246647,349.63919,161.36687,339.83667,138.41458,332.39154,61.439247,336.60754,40.533772
22427.881,4.7801347,351.38223,160.19141,340.30994,137.99422,332.87363,61.897198,338.20508,41.34708
22444.555,3.3412695,353.54825,159.07927,341.00165,137.75612,333.39545,62.316471,340.09509,42.269592
22461.23,14.841792,353.67068,159.12437,341.29874,137.7971,333.26724,62.332241,339.69363,42.307545
22477.906,0.10199778,352.88251,159.54736,341.08279,137.88141,332.67004,62.329994,338.47513,42.098572
22494.58,14.609188,353.06729,159.4127,341.05447,137.83487,332.6102,62.362568,338.50439,42.131508
22511.256,2.4376748,353.41721,158.96588,341.10382,137.71422,333.04324,62.470276,339.29453,42.472301
22527.93,12.228245,353.92014,158.37506,340.99341,137.5858,333.48141,62.750561,340.89749,43.074402
22544.605,4.9773474,353.50052,158.5293,340.84747,137.60384,333.34845,62.698868,340.92038,43.138157
22561.281,9.8473015,353.23337,158.73589,340.89728,137.6738,333.10699,62.585987,339.67267,42.715313
22577.955,2.3891304,353.95587,158.41394,341.12933,137.67458,333.37189,62.668858,340.42706,42.951565
22594.631,11.117288,354.19168,158.41043,341.33099,137.65181,333.53131,62.649284,340.8371,42.895504
22611.305,10.558601,353.58948,159.04745,341.30771,137.81245,333.20816,62.365662,339.51089,42.211346
22627.98,2.178463,352.57974,159.77931,341.07373,138.00409,332.80872,62.12146,338.4978,41.760231
22644.656,0.078799129,352.01312,160.26938,340.81021,138.15552,332.65164,61.928417,337.96506,41.390839
22661.33,0,351.2016,160.89642,340.61868,138.38147,332.42786,61.711571,337.28363,40.930367
22678.006,15.203198,350.30518,161.39906,340.33423,138.52664,332.09903,61.599434,336.34015,40.583893
22694.682,0.68963379,350.11725,161.41432,340.17676,138.52296,331.96005,61.570995,336.15323,40.558678
22711.355,14.745526,350.73068,161.16275,340.36197,138.46503,332.17395,61.667126,336.68985,40.698341
22728.031,2.9452147,351.09201,161.09521,340.58014,138.46237,332.40143,61.688812,337.01199,40.764698
22744.705,12.359488,350.97757,161.12872,340.55914,138.48813,332.44162,61.689644,337.0123,40.736572
22761.381,6.0680084,350.7735,161.14259,340.43051,138.45094,332.38635,61.652882,336.99957,40.696125
22778.057,9.5721436,350.59109,161.17941,340.30157,138.44807,332.34088,61.564808,336.90811,40.562935
22794.73,7.8559914,350.49231,161.14542,340.27576,138.42058,332.43576,61.509853,336.99054,40.506027
22811.406,0.70178604,350.62814,161.02092,340.29938,138.35474,332.57114,61.481586,337.27216,40.486004
22828.08,11.285811,350.88541,160.73311,340.36584,138.19901,332.77707,61.5298,337.69073,40.518864
22844.756,9.3659515,351.24042,160.28825,340.41077,138.04794,332.96835,61.635586,338.12524,40.70686
22861.432,13.753324,351.88281,159.59332,340.48297,137.85405,333.3042,61.888805,339.194,41.259598
22878.105,6.0910959,352.64813,159.24117,340.76096,137.8242,333.6568,62.061481,340.29724,41.569096
22894.781,5.5911736,352.49948,159.49341,340.98483,137.92203,333.5744,61.978401,339.68365,41.278904
22911.455,1.4748905,352.00482,159.97331,340.91324,138.10912,333.22803,61.833424,338.61829,40.873425
22928.131,13.907919,351.53952,160.39685,340.7984,138.31772,333.13406,61.72961,338.23776,40.640282
22944.807,0,351.13623,160.52039,340.60559,138.42548,333.13757,61.758423,338.22409,40.626961
22961.48,5.552887,351.12003,160.33916,340.37784,138.42862,333.36804,61.967117,338.76923,40.923996
22978.156,11.311445,351.54059,159.82788,340.29102,138.36922,333.63663,62.290192,339.78802,41.439823
22994.83,10.115309,352.46918,159.01329,340.3959,138.23895,333.82117,62.772587,340.92212,42.306599
23011.506,15.5693,353.22543,158.71002,340.67151,138.28954,333.70929,62.930683,341.4136,42.709213
23028.182,5.4845071,353.15469,158.72159,340.80972,138.3288,333.42477,63.075359,340.28897,42.652222
23044.855,5.0929208,353.94104,158.42401,341.10147,138.31911,333.58691,63.212124,341.1546,42.979843
23061.531,14.221565,354.19672,158.42142,341.32263,138.31342,333.69843,63.109669,341.2579,42.81459
23078.205,1.939039,353.42584,158.94722,341.16611,138.43631,333.5603,62.908596,340.19931,42.257618
23094.881,16.08177,352.81195,159.33861,340.87753,138.51584,333.60999,62.713985,340.45532,42.077717
23111.557,0.98445791,352.17264,159.58755,340.63156,138.52986,333.63828,62.446274,340.17877,41.695663
23128.23,8.2620935,351.82001,159.6299,340.45963,138.45677,333.69,62.309956,339.70053,41.388477
23144.906,13.070313,352.0408,159.19395,340.38586,138.24538,333.9183,62.3992,340.84088,41.783318
23161.58,4.3352818,352.53766,158.50497,340.41199,137.99113,333.95343,62.500393,341.44077,42.241089
23178.256,12.522641,353.23331,157.98195,340.64697,137.83698,333.85999,62.568176,341.48788,42.467922
23194.932,6.6493778,353.70184,157.78439,340.93106,137.73601,333.80264,62.630577,341.5809,42.579491
23211.605,11.2453,354.03677,157.71136,341.16949,137.73035,333.80902,62.6092,341.495,42.559345
23228.281,6.1807766,354.02994,157.9567,341.27292,137.79823,333.67599,62.498917,340.99963,42.237202
23244.955,8.6476974,353.45117,158.60089,341.20935,137.98967,333.54309,62.259445,340.35764,41.787781
23261.631,15.406188,352.32623,159.79465,341.03757,138.36351,333.25415,61.977264,339.30841,41.041328
23278.307,2.8341494,350.63123,160.96457,340.55411,138.71144,332.99649,61.643955,337.76596,40.214874
23294.98,0.0085382313,349.40912,161.61287,339.9353,138.95634,332.69888,61.478718,337.16248,39.874729
23311.656,5.1805849,348.65509,161.93611,339.46463,139.10402,332.49231,61.447075,336.88773,39.832489
23328.33,13.462269,348.59924,162.02808,339.46512,139.15422,332.52637,61.525562,336.68393,39.894264
23345.006,13.318665,349.56406,161.3978,339.71622,138.98599,332.99814,61.963955,337.68967,40.495136
23361.682,1.556891,351.52979,160.11543,340.11691,138.6525,333.76227,62.545582,340.03976,41.617825
23378.355,7.9761167,352.45459,159.57242,340.37631,138.5336,334.10327,62.821304,341.33801,42.249722
23395.031,9.6930323,351.56595,159.96735,340.16129,138.66608,333.66281,62.716652,340.27335,42.034805
23411.705,8.327776,351.08847,160.09169,339.8837,138.65836,333.24976,62.692688,339.55878,41.883018
23428.381,6.706275,351.43021,159.84605,339.94608,138.55548,333.45422,62.60471,340.0892,41.949127
23445.057,10.867449,351.83447,159.29662,339.9682,138.36067,333.80112,62.72607,340.76709,42.244137
23461.73,4.3253317,351.88739,159.06302,339.83145,138.19914,333.87109,62.720131,341.67535,42.506203
23478.406,13.407121,351.30167,159.18518,339.61292,138.1423,333.53067,62.503124,340.68542,42.123154
23495.08,1.9443889,351.28851,159.09723,339.60703,138.08113,333.31866,62.405613,340.21567,41.925362
23511.756,5.0683608,351.87604,158.77951,339.77139,137.96762,333.43625,62.376228,340.82104,42.054703
23528.432,15.395854,351.85086,158.81783,339.79559,137.94824,333.23065,62.220985,340.37857,41.79031
23545.105,6.1561399,351.26251,159.33409,339.77695,138.06317,332.67352,61.970699,338.90408,41.184971
23561.781,0.28790599,350.59531,159.90779,339.61304,138.20883,332.25827,61.75581,337.88449,40.708672
23578.455,0,350.15689,160.34952,339.53064,138.41917,332.01794,61.599922,337.33713,40.380367
23595.131,6.2116036,349.4603,160.90053,339.32111,138.58083,331.69028,61.411934,336.45963,39.988159
23611.807,8.8554249,348.81107,161.21996,339.01648,138.71794,331.38428,61.398529,335.707,39.872002
23628.48,8.5925465,348.72394,161.19768,338.80948,138.74266,331.39334,61.504253,335.94632,40.001644
23645.156,6.3157525,349.00632,161.12025,338.8511,138.76323,331.53052,61.594261,336.36603,40.177654
23661.83,10.525476,348.80167,161.2379,338.75964,138.84587,331.60242,61.689045,336.40347,40.213795
23678.506,8.6837139,348.48477,161.39905,338.55258,138.90062,331.53915,61.717163,336.41916,40.267067
23695.182,4.6630464,348.30319,161.40651,338.38492,138.90393,331.35468,61.709641,336.27078,40.321785
23711.855,15.361486,348.24435,161.43758,338.38745,138.90421,331.21005,61.670231,335.95963,40.272472
23728.531,0.039614346,348.50955,161.35225,338.47961,138.81467,331.22626,61.672119,335.95059,40.238075
23745.205,2.4010932,348.79721,161.1196,338.62375,138.71364,331.32553,61.683781,336.07617,40.253952
23761.881,14.533214,349.08871,160.75653,338.64426,138.55643,331.43524,61.708515,336.4292,40.456455
23778.557,9.6060381,349.46805,160.14163,338.61017,138.31226,331.68134,61.91111,337.15234,40.80629
23795.23,11.667279,350.20715,159.52603,338.70737,138.07854,332.13327,62.114922,338.55789,41.368675
23811.906,5.5563226,350.36371,159.45601,338.86951,138.06482,332.29907,62.05238,338.88629,41.374435
23828.58,2.7658365,349.87848,159.85918,338.85672,138.15773,331.9729,61.854389,337.82147,40.919098
23845.256,9.3778038,349.44797,160.2417,338.83606,138.24435,331.6918,61.690578,337.10715,40.527569
23861.932,5.4781456,349.28329,160.38985,338.77963,138.31511,331.66913,61.65107,336.89206,40.434906
23878.605,0,349.20508,160.27234,338.6105,138.32631,331.72232,61.740871,337.05777,40.528759
23895.281,13.4558,349.50134,159.89995,338.54688,138.29613,331.89951,61.963833,337.83957,40.969494
23911.955,5.1034718,349.98895,159.21291,338.48227,138.1667,332.0983,62.347607,338.69742,41.681179
23928.631,15.935284,350.93216,158.6153,338.59744,138.08904,332.20825,62.688961,339.88327,42.456421
23945.307,13.848782,350.87195,158.62515,338.59589,138.19812,331.90771,62.78133,339.23688,42.441456
23961.98,0.92937082,350.88571,158.6114,338.6181,138.22855,331.73398,62.978626,338.96021,42.541988
23978.656,9.2730398,351.47711,158.36824,338.73575,138.34067,331.94388,63.016468,339.82263,42.822338
23995.33,10.809444,350.96948,158.80531,338.74399,138.4149,331.78989,62.852428,338.99994,42.340019
24012.006,6.4907346,350.49393,159.19043,338.61148,138.54507,331.54379,62.698193,338.25848,41.999977
24028.682,8.7904596,350.03076,159.67859,338.52469,138.61693,331.46588,62.490665,338.21527,41.694103
24045.355,4.2191386,349.46527,159.96593,338.44363,138.66376,331.24734,62.238049,336.93091,41.096329
24062.031,12.764916,349.48434,159.75523,338.31311,138.58144,331.33868,62.240799,337.26974,41.161308
24078.705,4.6405382,349.90161,159.0576,338.16559,138.32576,331.40054,62.381001,338.25519,41.641266
24095.381,12.498624,350.30118,158.35924,337.99939,138.0117,331.37738,62.492355,338.64917,42.03833
24112.057,8.5739269,350.43613,157.98994,337.85519,137.89471,331.36612,62.577415,339.18329,42.415543
24128.73,5.5058041,350.19699,157.98865,337.69757,137.86319,331.22946,62.551788,339.2131,42.441669
24145.406,15.771811,350.17972,158.06012,337.68106,137.85614,330.9953,62.422794,338.65408,42.206631
24162.08,1.6426176,350.17227,158.27109,337.72626,137.90518,330.70917,62.290897,338.17126,41.973072
24178.756,13.287238,349.60004,159.08026,337.76486,138.11398,330.27191,62.001102,337.00037,41.345238
24195.432,11.756042,348.4133,160.30174,337.70157,138.46852,329.73892,61.614388,334.97214,40.42421
24212.105,0.082887337,347.23456,161.14323,337.28018,138.71709,329.22659,61.367802,333.61844,39.920349
24228.781,2.1871407,346.30429,161.53822,336.69199,138.85205,328.98154,61.277493,333.23221,39.752689
24245.457,9.2545671,345.62265,161.78246,336.30704,138.94733,328.87231,61.267925,332.96768,39.730232
24262.131,15.030599,345.51321,161.65327,336.13474,138.86713,329.14496,61.462433,333.34616,40.046398
24278.807,5.8139606,346.83499,160.54755,336.24545,138.58389,329.7999,61.955532,335.13535,40.934101
24295.48,3.125221,348.48383,159.45937,336.52823,138.27466,330.49011,62.402836,337.53452,41.956154
24312.156,14.010511,348.16751,159.52669,336.44092,138.27133,330.25031,62.429436,337.35025,42.097015
24328.832,1.2632587,347.22403,159.91426,336.09988,138.34689,329.54172,62.329918,335.88171,41.798737
24345.506,15.69787,347.48508,159.71831,336.06589,138.26201,329.28775,62.310646,335.73364,41.792847
24362.182,1.2764138,348.12665,159.24492,336.23892,138.06009,329.51907,62.306614,336.24673,41.970284
24378.855,13.316927,348.33484,158.78365,336.08231,137.88843,329.65796,62.470715,337.03366,42.395657
24395.531,3.8160863,347.82825,158.88857,335.76563,137.85002,329.39569,62.341393,336.84171,42.384239
24412.207,10.935984,347.31989,159.01329,335.57959,137.84602,328.89465,62.184624,335.52679,41.951328
24428.881,2.0200474,347.87729,158.7542,335.73648,137.74564,328.9538,62.185455,335.96259,42.037384
24445.557,10.722782,348.23752,158.56107,335.86389,137.66881,328.96747,62.170918,336.23615,42.103855
24462.23,10.954295,347.89389,158.93274,335.88626,137.80545,328.54196,61.982204,335.03067,41.575558
24478.906,2.6600711,347.1058,159.58624,335.76395,137.98402,328.0343,61.745838,333.77798,41.067318
24495.582,0.10411731,346.55548,160.02785,335.59341,138.11122,327.77884,61.530682,333.11786,40.723526
24512.256,0,345.875,160.58478,335.39853,138.26122,327.5585,61.330723,332.58438,40.313736
24528.932,14.114516,344.97433,161.05751,335.03033,138.46332,327.21344,61.225307,331.58026,39.983627
24545.605,0.42565149,344.56873,161.20706,334.81223,138.48232,327.04327,61.233253,331.35016,39.966583
24562.281,14.912613,345.08441,160.90793,334.88367,138.43858,327.14304,61.35931,331.71411,40.127598
24578.957,1.9009801,345.72455,160.53857,335.14594,138.37897,327.31229,61.530651,332.12659,40.36898
24595.631,12.865851,346.2453,160.18086,335.22562,138.28503,327.46375,61.714516,332.58694,40.624222
24612.307,6.2615519,346.57739,159.90074,335.26587,138.20747,327.49222,61.862347,333.10901,40.922264
24628.98,8.7746201,346.66028,159.75853,335.28207,138.17599,327.41443,61.895813,333.09341,41.009327
24645.656,9.017252,346.59897,159.87726,335.30023,138.23363,327.30743,61.823502,332.82022,40.84565
24662.332,0.66305262,346.52087,159.89958,335.29755,138.20598,327.2999,61.82473,332.6322,40.735992
24679.006,10.585104,346.62842,159.79945,335.31415,138.14209,327.38397,61.801201,332.87527,40.799072
24695.682,9.9915915,346.55936,159.59052,335.20068,138.08681,327.51221,61.87154,333.13901,40.908169
24712.355,13.25118,346.72818,159.21388,335.12665,137.98589,327.64816,62.05727,333.80222,41.331142
24729.031,6.7662477,347.30917,158.85075,335.29327,137.9124,327.93713,62.152748,334.73438,41.667908
24745.707,5.5869541,347.26324,159.09871,335.46323,138.02934,327.87299,62.006596,334.30728,41.42411
24762.381,0.38620844,346.82434,159.70181,335.55383,138.14114,327.66751,61.851818,333.11362,40.862148
24779.057,15.06918,346.52356,160.0387,335.58322,138.25502,327.57266,61.722157,332.77008,40.686131
24795.73,0,346.39084,160.04213,335.42191,138.27652,327.54248,61.726093,332.68771,40.679119
24812.406,4.4642048,346.21564,159.91347,335.1926,138.26433,327.63507,61.846401,333.02142,40.856533
24829.082,12.166637,346.47131,159.45686,335.04504,138.15562,327.84802,62.150806,333.86493,41.417145
24845.756,9.3135662,347.26648,158.62196,335.01175,137.92767,328.11359,62.493565,335.19986,42.249626
24862.432,15.650317,347.70474,158.34071,335.02405,137.91406,328.16083,62.552708,335.93338,42.637291
24879.105,6.4972348,347.09393,158.7276,334.97946,137.96445,327.78531,62.527332,334.62912,42.273724
24895.781,4.5888076,347.3844,158.68343,335.01929,137.96588,327.73022,62.527565,334.84268,42.336792
24912.457,14.043377,347.50848,159.01724,335.26984,138.05081,327.67578,62.238041,334.68964,41.937759
24929.131,2.9065311,346.22781,160.06317,335.20441,138.31868,327.22354,61.869946,332.54578,41.009743
24945.807,14.920508,345.69049,160.49236,335.06137,138.41389,327.02789,61.739941,332.08459,40.736076
24962.48,1.2551244,345.64774,160.41733,334.97559,138.37027,326.93478,61.571529,332.18927,40.570259
24979.156,7.6417985,345.59113,160.32123,334.987,138.23969,326.91962,61.467339,331.4949,40.376007
24995.832,14.231573,346.10178,159.67102,335.02414,138.03946,327.29257,61.708977,332.60019,40.827122
25012.506,3.539557,347.34818,158.57458,335.17432,137.71872,327.89838,62.064846,334.77567,41.725147
25029.182,12.721213,347.99976,157.85809,335.2467,137.52406,328.14554,62.166046,335.61206,42.245651
25045.855,6.8069134,347.56479,157.93179,335.05215,137.54478,327.96231,62.252541,335.52173,42.341152
25062.531,10.523732,347.5668,158.00679,335.03116,137.54486,327.90494,62.239918,335.40634,42.256718
25079.207,7.3420377,348.00961,157.93765,335.33173,137.56183,328.08337,62.139339,335.53564,42.132149
25095.881,7.7995381,347.89511,158.42511,335.4863,137.7514,328.08038,62.028515,335.21335,41.803017
25112.557,15.149631,346.78876,159.62555,335.44672,138.06821,327.57483,61.679638,333.70999,40.982189
25129.23,3.0946436,345.42108,160.78267,335.25574,138.41661,326.98373,61.284603,331.42828,40.022709
25145.906,0.016443988,344.8327,161.19621,334.98636,138.58139,326.66415,61.151535,330.73108,39.727955
25162.582,4.7030034,344.36652,161.43661,334.70535,138.66635,326.62296,61.133026,330.76218,39.682697
25179.256,13.246221,344.04703,161.61809,334.59943,138.78824,326.77948,61.180256,330.63492,39.64912
25195.932,14.35249,344.52002,161.20172,334.70209,138.6844,327.18826,61.47023,331.51129,40.065067
25212.605,1.3408425,345.74677,160.3351,334.87189,138.45076,327.85434,61.809982,333.43127,40.81781
25229.281,7.3656421,346.39069,159.97568,334.99698,138.36823,328.18259,62.017628,334.42062,41.19582
25245.957,10.1759,345.79926,160.19958,334.89719,138.39709,327.99521,62.007416,333.93253,41.134384
25262.631,7.1665149,345.53778,160.24101,334.72202,138.38023,327.70026,61.957512,333.51181,41.085979
25279.307,7.7949572,345.8201,160.03722,334.78784,138.29257,327.68927,61.906178,333.54633,41.097992
25295.98,9.7061872,346.423,159.31792,334.80014,138.0426,327.92953,62.175915,334.17923,41.557529
25312.656,5.4140139,347.21921,158.73137,334.93036,137.81769,328.11984,62.26371,335.66525,42.15395
25329.332,12.24586,346.92746,158.85164,334.96002,137.80731,327.86545,62.11974,334.65311,41.854519
25346.006,3.033071,346.8327,158.89227,334.96994,137.78885,327.5697,62.067017,333.85007,41.664215
25362.682,4.6992779,347.32239,158.61548,335.03925,137.69339,327.77383,62.105053,334.75256,41.880466
25379.355,16.007711,347.24896,158.72328,335.15433,137.72275,327.73251,62.005581,334.47916,41.656448
25396.031,6.6377482,346.62125,159.3212,335.07352,137.91008,327.41849,61.765015,333.32892,41.093414
25412.707,0.31322417,345.98444,159.83784,335.01645,138.04332,327.12485,61.603786,332.66507,40.802685
25429.381,0,345.72134,160.25877,334.97751,138.19759,326.91492,61.483086,331.93808,40.429554
25446.057,5.1229215,345.03537,160.82811,334.8941,138.42146,326.6622,61.272564,331.09247,40.039001
25462.73,10.016686,344.35971,161.23204,334.6257,138.60199,326.36386,61.291031,330.30573,39.912704
25479.406,8.0041218,344.36636,161.1429,334.53546,138.60371,326.41119,61.384018,330.51163,40.013191
25496.082,7.0097003,344.95792,160.79424,334.569,138.57248,326.73938,61.562386,331.35379,40.275608
25512.756,9.4812422,345.08679,160.6123,334.53506,138.52927,327.14346,61.755695,332.16101,40.60527
25529.432,9.1900778,345.13055,160.3868,334.3396,138.47052,327.26962,61.931061,332.80075,40.909653
25546.105,4.8565898,345.20041,160.14127,334.0925,138.3988,327.24072,61.996647,333.17587,41.170895
25562.781,14.563964,344.96786,160.14391,333.89175,138.35362,327.01202,61.949417,333.04846,41.153072
25579.457,0.58747834,344.81787,160.24823,333.86514,138.37184,326.68979,61.868252,332.47345,40.957458
25596.131,2.2556808,345.03918,160.10828,333.95551,138.21983,326.56488,61.822498,332.15073,40.87542
25612.807,15.158854,345.4292,159.83725,334.05365,138.12343,326.49481,61.783501,332.29037,40.955269
25629.48,9.1038933,345.56982,159.42879,334.02319,137.95915,326.48575,61.842358,332.33987,41.141476
25646.156,12.342431,346.00955,158.88921,333.94458,137.71725,326.48709,61.951199,333.01968,41.550705
25662.832,5.552103,346.04489,158.84428,333.98956,137.64514,326.55731,61.8591,333.27652,41.551033
25679.506,3.1664264,345.68173,159.28529,334.08044,137.75983,326.26678,61.680634,332.24048,41.041882
25696.182,8.8417292,345.10507,159.7603,333.97119,137.82651,325.95926,61.464859,331.31836,40.623886
25712.855,6.2244434,344.72568,159.93202,333.81952,137.87637,325.78482,61.333611,330.97614,40.490829
25729.531,0,344.61737,159.77007,333.67337,137.85701,325.76041,61.403118,330.96262,40.572315
25746.207,12.367118,344.92328,159.38187,333.54776,137.74471,325.8569,61.62421,331.64188,40.966297
25762.881,5.9586639,345.47104,158.81279,333.55542,137.6391,326.06876,61.971603,332.34134,41.60368
25779.557,15.133541,346.21844,158.34962,333.68927,137.59137,326.20819,62.233429,333.36462,42.233734
25796.232,14.846967,346.25192,158.45784,333.79489,137.67789,325.96915,62.300747,332.89948,42.187405
25812.906,0.83850193,346.12518,158.65034,333.90219,137.79663,325.76242,62.376171,332.15924,42.089867
25829.582,8.6158924,346.60541,158.82739,334.11542,137.97569,325.90286,62.317413,332.67795,42.085579
