0,5.61741840188155
200,12.822781914583409
400,19.3300046564098
600,21.302496212708885
800,22.271265276107123
1000,23.19846743582899
1200,24.02827414086634
1400,24.849514325840968
1600,24.869235995791477
1800,25.95644478727528
2000,26.733759603037768
2200,27.50344701832722
2400,28.136261697861787
2600,28.90453275365675
2800,29.26143774037773
3000,29.61606845685533
3200,29.895065052576143
3400,30.088754008114833
3600,30.22638583368106
3800,30.07503022236412
4000,30.383882956759532
4200,30.478444329928454
4400,30.626612445416846
4600,30.642266252508385
4800,30.724140592556225
5000,31.01709455877732
5200,31.192066440607057
5400,31.349196231252986
5600,31.513248173126147
5800,31.54894158270189
6000,31.607806800742008
6200,31.677489916043378
6400,31.665681170509377
6600,31.56086481990021
6800,31.46680735949451
7000,31.27246482394407
7200,31.303595470857147
7400,31.191747356091643
7600,31.0772811861331
7800,31.19486590200916
8000,31.06685841895262
8200,31.124508264726593
8400,31.14943544497999
8600,31.137278908880713
8800,31.126488202598985
9000,31.19357983414529
9200,31.242648549803913
9400,31.261960225466318
9600,31.283671943047622
9800,31.28779484094697
10000,31.312335668768064
10200,31.278829986504547
10400,31.21545903273219
10600,31.16255659964554
10800,31.18748450211468
11000,31.219362744065393
11200,31.19775448083115
11400,31.193340261288544
11600,31.17987968080554
11800,31.216771174656444
12000,31.25334752597071
12200,31.213252840437484
12400,31.23397848808864
12600,31.305475860524105
12800,31.290844404005846
13000,31.316491177161968
13200,31.295747189029974
13400,31.2900506586247
13600,31.380450171370565
13800,31.366679194023835
14000,31.262288087933136
14200,31.26827781564438
14400,31.210939945305583
14600,31.267577045496715
14800,31.268350770338948
15000,31.303245570415587
15200,31.368470736639104
15400,31.36143121699778
15600,31.402046361881965
15800,31.408714805072563
16000,31.383218445378965
16200,31.393076614971072
16400,31.36771565456164
16600,31.380522896369442
16800,31.38299073529376
17000,31.388259536131763
17200,31.38194577288017
17400,31.38546358723503
17600,31.39625929835634
17800,31.39528534998797
18000,31.39914182862555
18200,31.395117726830513
18400,31.394218143619078
18600,31.38928383279203
18800,31.389437233095414
19000,31.368225401108138
19200,31.377811906794292
19400,31.386494717941773
19600,31.39111007789969
19800,31.39750109726265
20000,31.3936788855962
