0,0.3365760326521241
4096,0.16312134421468474
8192,0.47908731027408
12288,2.3958572003079937
16384,4.486932620340649
20480,7.883069717241524
24576,10.50085423591224
28672,11.997544705579347
32768,13.426143770952539
36864,14.350102077924562
40960,14.896096101585
45056,15.294703985385523
49152,15.736829986961284
53248,15.975774353174986
57344,15.874819330089991
61440,15.963089487591875
65536,16.283194473051598
69632,16.42309137339619
73728,16.5828035657422
77824,16.559238029919683
81920,16.47391150841662
86016,16.590533865967547
90112,16.445841223433238
94208,16.519604312269703
98304,16.613595514432607
102400,16.718092438226
106496,16.625971711130113
110592,16.710066268395614
114688,16.53285306544995
118784,16.553490420774267
122880,16.61031969816992
126976,16.553304036299235
131072,16.646287517225428
135168,16.63570954198606
139264,16.592084772473925
143360,16.637549040249446
147456,16.839728732095285
151552,16.811023081414984
155648,16.75456716370786
159744,16.76882785784564
163840,16.77317796033992
167936,16.778747603962007
172032,16.878994161968855
176128,16.878938142058082
180224,16.85763890425694
184320,16.853556740146644
188416,16.84376991082777
192512,16.76506398504682
196608,16.812826549265935
200704,16.850347367960072
204800,17.07876851333637
208896,16.863015292945196
212992,16.82570184390704
217088,16.866697209004688
221184,16.882129904951007
225280,16.895936943507856
229376,16.89473892895945
233472,16.817401172199187
237568,16.94110182894547
241664,16.48461874104878
245760,16.251817950781476
249856,16.362391149270376
253952,16.16787913216343
258048,16.339730542430605
262144,16.31390371434051
266240,16.249686448623553
270336,16.40493466787757
274432,16.672728866630038
278528,16.3343011961815
282624,16.362582635081427
286720,16.54634215268584
290816,16.569240553021153
294912,16.61620515105672
299008,16.577274584433717
303104,16.610337601736255
307200,16.608067174530046
311296,16.71942634928127
315392,16.6213345534078
319488,16.545234560208673
323584,16.654207567072916
327680,16.43511455439589
331776,16.66107202500303
335872,16.726222757787006
339968,16.730494570686535
344064,16.99309417408597
348160,16.985361507715126
352256,17.085752245919153
356352,17.078615956839954
360448,17.07551745420527
364544,16.879715272462484
368640,17.0736185962023
372736,16.896701840332405
376832,16.78552217657896
380928,16.752718357465987
385024,16.709292104383994
389120,16.823526278232546
393216,16.78810522133685
397312,16.765318891320646
401408,16.721357625224776
405504,16.72643132892272
409600,16.556430738924732
413696,16.77480801947127
417792,16.955752615946608
421888,17.036577593283194
425984,17.039148819824412
430080,17.037506296087205
434176,17.064204799034222
438272,17.120229412899032
442368,16.90345977331341
446464,17.130856108194145
450560,17.101220348115618
454656,17.010486541969875
458752,17.048578027648162
462848,17.07356239699271
466944,17.05440464321607
471040,17.04070020831047
475136,16.97912623040343
479232,17.080874626855632
483328,17.11241886837676
487424,17.090480673849594
491520,17.08595097590378
495616,17.164027984661175
499712,17.193367888755052
503808,17.160349070237114
507904,17.183586193957264
512000,17.06763798084889
516096,17.04445544341446
520192,17.057891550399674
524288,17.068282788489896
528384,17.05889077370529
532480,17.054363275869502
536576,17.05624289733466
540672,17.062516901053108
544768,17.07877730745916
548864,17.063405913068202
552960,17.087195964099312
557056,17.064368597649263
561152,17.047730545505818
565248,17.087255400334815
569344,17.093400908556973
573440,17.102872774217072
577536,17.078007847559032
581632,17.111673688218232
585728,17.0482677998709
589824,17.111086576159995
593920,16.945976129653065
598016,17.06328996482423
602112,16.977247383347116
606208,17.08859758720751
610304,17.04603621320432
614400,17.094284284185694
618496,17.081980223260445
622592,17.037185085408762
626688,16.978840356705014
630784,16.920562146848
634880,16.861286346325414
638976,16.934945087007623
643072,16.86127212505992
647168,16.962205631893124
651264,16.863001331362106
655360,17.007363639898742
659456,16.939117243583787
663552,17.034634334970484
667648,17.037073566966917
671744,17.026680894533552
675840,17.060231302423528
679936,17.07140978059781
684032,17.047726351144895
688128,17.053181387705965
692224,17.046060873194907
696320,17.00609998292897
700416,16.979686933023142
704512,16.994862353030527
708608,17.03910972766322
712704,17.021206243237067
716800,17.001416195194153
720896,17.00029189179825
724992,16.98153995291583
729088,16.95357714479177
733184,17.015554811358513
737280,17.005957877370395
741376,17.01666495474771
745472,17.02879019645049
749568,17.02064424035452
753664,17.001345864578067
757760,16.941395146980113
761856,16.903996763715064
765952,16.788469772688277
770048,16.91753022003177
774144,16.843519328533677
778240,16.483587260692186
782336,16.388614207868994
786432,16.25566304362097
790528,16.155299642246305
794624,16.24731682896295
798720,16.271570513416947
802816,16.480836229594946
806912,16.155750912275852
811008,16.151238674793664
815104,15.908937529537221
819200,15.108579602880695
823296,14.576637207741044
827392,14.523905611279718
831488,14.926698874076603
835584,15.61297367959684
839680,16.008189429958872
843776,16.17131594715113
847872,16.15046037738454
851968,16.189555409389953
856064,16.415127799906024
860160,16.479198365391824
864256,16.631848492722863
868352,16.53430783054683
872448,16.487497554423012
876544,16.657719472025104
880640,16.370699926481407
884736,16.442769690583738
888832,16.109435010975197
892928,16.470461668135492
897024,16.609637191545072
901120,16.68237275467365
905216,16.702868956217326
909312,16.4000072448305
913408,16.160312754687336
917504,16.38609475730272
921600,16.195235151684276
925696,16.36742536298429
929792,16.140182460493484
933888,16.055381215860265
937984,16.716329240727394
942080,16.729547302378705
946176,16.626836725543757
950272,16.622595147541276
954368,16.58726101533488
958464,16.507975688153365
962560,16.09330696684118
966656,15.85591738545506
970752,16.33140212170848
974848,16.5916801793476
978944,16.807188296707736
983040,16.832852891363622
987136,16.813445756051657
991232,16.791701715459833
995328,16.959329513732918
999424,16.971166078312578
1003520,16.973767650196148
